title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
20th Century Boy,Michael Des Barres,3C01M7Bjeqpqcac9HtDwPT,https://cdnimg.melon.co.kr/cm2/album/images/115/60/256/11560256_20240806162919_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.522,0.875,9,-7.212,1,0.0403,0.00446,0.0,0.804,0.818,124.938,audio_features,3C01M7Bjeqpqcac9HtDwPT,spotify:track:3C01M7Bjeqpqcac9HtDwPT,https://api.spotify.com/v1/tracks/3C01M7Bjeqpqcac9HtDwPT,https://api.spotify.com/v1/audio-analysis/3C01M7Bjeqpqcac9HtDwPT,217653,4
Honky-Tonk Man,Steve Young,39sGzfqpoDTOjJGr3Sj9GV,https://cdnimg.melon.co.kr/cm2/album/images/115/60/082/11560082_20240806134819_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.626,0.511,5,-10.068,1,0.0313,0.394,0.0,0.287,0.786,118.018,audio_features,39sGzfqpoDTOjJGr3Sj9GV,spotify:track:39sGzfqpoDTOjJGr3Sj9GV,https://api.spotify.com/v1/tracks/39sGzfqpoDTOjJGr3Sj9GV,https://api.spotify.com/v1/audio-analysis/39sGzfqpoDTOjJGr3Sj9GV,142547,4
Come Around,The Wild Things,158yXk0LMpPAR8ynp1anqG,https://cdnimg.melon.co.kr/cm2/album/images/115/59/977/11559977_20240806122021_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.511,0.954,1,-5.573,1,0.0729,0.000152,0.0498,0.261,0.363,131.948,audio_features,158yXk0LMpPAR8ynp1anqG,spotify:track:158yXk0LMpPAR8ynp1anqG,https://api.spotify.com/v1/tracks/158yXk0LMpPAR8ynp1anqG,https://api.spotify.com/v1/audio-analysis/158yXk0LMpPAR8ynp1anqG,241653,4
Bob De Sloper,Sloper,673I3f5BMTlERI7wEGVqbQ,https://cdnimg.melon.co.kr/cm2/album/images/115/59/963/11559963_20240806121823_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.338,0.846,4,-8.169,0,0.111,0.0107,0.0371,0.0871,0.388,141.684,audio_features,673I3f5BMTlERI7wEGVqbQ,spotify:track:673I3f5BMTlERI7wEGVqbQ,https://api.spotify.com/v1/tracks/673I3f5BMTlERI7wEGVqbQ,https://api.spotify.com/v1/audio-analysis/673I3f5BMTlERI7wEGVqbQ,183660,4
Lords of Darkness,Voodoo Kiss,1pTKGyt6tBAJG4wuIi1s1Y,https://cdnimg.melon.co.kr/cm2/album/images/115/59/959/11559959_20240806121814_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.551,0.79,7,-5.212,1,0.0445,0.00429,0.0,0.26,0.348,172.861,audio_features,1pTKGyt6tBAJG4wuIi1s1Y,spotify:track:1pTKGyt6tBAJG4wuIi1s1Y,https://api.spotify.com/v1/tracks/1pTKGyt6tBAJG4wuIi1s1Y,https://api.spotify.com/v1/audio-analysis/1pTKGyt6tBAJG4wuIi1s1Y,324611,4
I Am Calling,Zero One Zero,4k3UJJ4ulHZahf4whbE6a1,https://cdnimg.melon.co.kr/cm2/album/images/115/59/934/11559934_20240806121321_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.442,0.859,4,-5.829,0,0.0336,0.000829,6.34e-05,0.132,0.503,100.54,audio_features,4k3UJJ4ulHZahf4whbE6a1,spotify:track:4k3UJJ4ulHZahf4whbE6a1,https://api.spotify.com/v1/tracks/4k3UJJ4ulHZahf4whbE6a1,https://api.spotify.com/v1/audio-analysis/4k3UJJ4ulHZahf4whbE6a1,208125,4
IM GONNA RUIN YR LIFE!,izzy mariano,2LbT4fhw4TMohfNmtUsJbg,https://cdnimg.melon.co.kr/cm2/album/images/115/59/575/11559575_20240806101934_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.272,0.855,11,-6.684,1,0.0505,0.00296,0.000165,0.461,0.182,158.101,audio_features,2LbT4fhw4TMohfNmtUsJbg,spotify:track:2LbT4fhw4TMohfNmtUsJbg,https://api.spotify.com/v1/tracks/2LbT4fhw4TMohfNmtUsJbg,https://api.spotify.com/v1/audio-analysis/2LbT4fhw4TMohfNmtUsJbg,145823,4
Out of Mind,Hairgum,57hFBHTAFMHMSSbT0Kzibj,https://cdnimg.melon.co.kr/cm2/album/images/115/59/574/11559574_20240806101921_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.48,0.888,6,-5.762,1,0.035,2.03e-05,0.686,0.277,0.475,135.04,audio_features,57hFBHTAFMHMSSbT0Kzibj,spotify:track:57hFBHTAFMHMSSbT0Kzibj,https://api.spotify.com/v1/tracks/57hFBHTAFMHMSSbT0Kzibj,https://api.spotify.com/v1/audio-analysis/57hFBHTAFMHMSSbT0Kzibj,128000,4
Grim Iconic,J.R.C.G.,41Hg2qD4JQucaQW8tDD4ut,https://cdnimg.melon.co.kr/cm2/album/images/115/59/571/11559571_20240806101852_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.0897,0.202,9,-5.256,0,0.121,0.201,1.27e-05,0.701,0.357,58.063,audio_features,41Hg2qD4JQucaQW8tDD4ut,spotify:track:41Hg2qD4JQucaQW8tDD4ut,https://api.spotify.com/v1/tracks/41Hg2qD4JQucaQW8tDD4ut,https://api.spotify.com/v1/audio-analysis/41Hg2qD4JQucaQW8tDD4ut,42800,4
Röd,Diset,1xiQ7Pc9yEQD2rkQlV6PAz,https://cdnimg.melon.co.kr/cm2/album/images/115/59/568/11559568_20240806101815_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.37,0.371,4,-16.361,1,0.0333,0.00391,0.00158,0.113,0.229,161.566,audio_features,1xiQ7Pc9yEQD2rkQlV6PAz,spotify:track:1xiQ7Pc9yEQD2rkQlV6PAz,https://api.spotify.com/v1/tracks/1xiQ7Pc9yEQD2rkQlV6PAz,https://api.spotify.com/v1/audio-analysis/1xiQ7Pc9yEQD2rkQlV6PAz,258398,4
The End Is Nigh,Convictions,6Ds05DJCPwojzVJ49jbA4s,https://cdnimg.melon.co.kr/cm2/album/images/115/59/496/11559496_20240805191928_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.327,0.86,5,-6.958,0,0.0959,0.0102,0.00234,0.187,0.182,142.19,audio_features,6Ds05DJCPwojzVJ49jbA4s,spotify:track:6Ds05DJCPwojzVJ49jbA4s,https://api.spotify.com/v1/tracks/6Ds05DJCPwojzVJ49jbA4s,https://api.spotify.com/v1/audio-analysis/6Ds05DJCPwojzVJ49jbA4s,74352,4
The South Atlantic,Public Service Broadcasting,1eihT0cCPaJnZZON3VWLUw,https://cdnimg.melon.co.kr/cm2/album/images/115/59/493/11559493_20240805191919_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.544,0.547,7,-12.672,1,0.0293,0.613,0.392,0.198,0.381,111.975,audio_features,1eihT0cCPaJnZZON3VWLUw,spotify:track:1eihT0cCPaJnZZON3VWLUw,https://api.spotify.com/v1/tracks/1eihT0cCPaJnZZON3VWLUw,https://api.spotify.com/v1/audio-analysis/1eihT0cCPaJnZZON3VWLUw,240806,4
Big Rip,Razzmattazz,17jxXh1KSLE4MBg75AFKtW,https://cdnimg.melon.co.kr/cm2/album/images/115/59/485/11559485_20240805191736_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.438,0.951,2,-4.094,1,0.076,0.000606,0.0493,0.134,0.157,150.003,audio_features,17jxXh1KSLE4MBg75AFKtW,spotify:track:17jxXh1KSLE4MBg75AFKtW,https://api.spotify.com/v1/tracks/17jxXh1KSLE4MBg75AFKtW,https://api.spotify.com/v1/audio-analysis/17jxXh1KSLE4MBg75AFKtW,246880,4
As Sick As The Secrets Within,Marilyn Manson,7hK0aTf0wyxRkYqWAabUwG,https://cdnimg.melon.co.kr/cm2/album/images/115/58/354/11558354_20240802190547_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.362,0.896,4,-2.956,0,0.036,0.0164,0.000751,0.632,0.491,161.999,audio_features,7hK0aTf0wyxRkYqWAabUwG,spotify:track:7hK0aTf0wyxRkYqWAabUwG,https://api.spotify.com/v1/tracks/7hK0aTf0wyxRkYqWAabUwG,https://api.spotify.com/v1/audio-analysis/7hK0aTf0wyxRkYqWAabUwG,335985,4
London Garden,Roy Edwin Williams,6s8cm5f8fNVIMnfEfd0Kbv,https://cdnimg.melon.co.kr/cm2/album/images/115/57/530/11557530_20240802150519_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.536,0.837,0,-3.264,0,0.0243,0.00157,0.909,0.117,0.441,100.057,audio_features,6s8cm5f8fNVIMnfEfd0Kbv,spotify:track:6s8cm5f8fNVIMnfEfd0Kbv,https://api.spotify.com/v1/tracks/6s8cm5f8fNVIMnfEfd0Kbv,https://api.spotify.com/v1/audio-analysis/6s8cm5f8fNVIMnfEfd0Kbv,173422,4
Old Scratch Blues,Jack White,5Vi4wnQLLs4zZSpnngTbEE,https://cdnimg.melon.co.kr/cm2/album/images/115/57/431/11557431_20240802144428_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.342,0.772,4,-6.752,0,0.0618,0.693,0.313,0.0799,0.506,137.475,audio_features,5Vi4wnQLLs4zZSpnngTbEE,spotify:track:5Vi4wnQLLs4zZSpnngTbEE,https://api.spotify.com/v1/tracks/5Vi4wnQLLs4zZSpnngTbEE,https://api.spotify.com/v1/audio-analysis/5Vi4wnQLLs4zZSpnngTbEE,211640,4
"De Do Do Do, De Da Da Da ",The Police,1EQIDyjd0EXxXl1tTqUO8b,https://cdnimg.melon.co.kr/cm2/album/images/115/57/373/11557373_20240802142755_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.491,0.677,9,-8.176,1,0.0673,0.0234,0.00187,0.91,0.366,160.158,audio_features,1EQIDyjd0EXxXl1tTqUO8b,spotify:track:1EQIDyjd0EXxXl1tTqUO8b,https://api.spotify.com/v1/tracks/1EQIDyjd0EXxXl1tTqUO8b,https://api.spotify.com/v1/audio-analysis/1EQIDyjd0EXxXl1tTqUO8b,289880,4
Sighommi,The Smashing Pumpkins,1zz3gyupVHNCZ3tZiboxyg,https://cdnimg.melon.co.kr/cm2/album/images/115/57/279/11557279_20240802133233_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.524,0.921,2,-4.869,1,0.0384,1.55e-06,0.0276,0.0522,0.416,101.981,audio_features,1zz3gyupVHNCZ3tZiboxyg,spotify:track:1zz3gyupVHNCZ3tZiboxyg,https://api.spotify.com/v1/tracks/1zz3gyupVHNCZ3tZiboxyg,https://api.spotify.com/v1/audio-analysis/1zz3gyupVHNCZ3tZiboxyg,174558,4
Bitter Medicine,The Crane Wives,3OwlJFE1ax6tHt2F9Y6fKl,https://cdnimg.melon.co.kr/cm2/album/images/115/56/680/11556680_20240801155522_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.664,0.717,11,-5.135,0,0.0354,0.338,0.00027,0.0683,0.708,133.069,audio_features,3OwlJFE1ax6tHt2F9Y6fKl,spotify:track:3OwlJFE1ax6tHt2F9Y6fKl,https://api.spotify.com/v1/tracks/3OwlJFE1ax6tHt2F9Y6fKl,https://api.spotify.com/v1/audio-analysis/3OwlJFE1ax6tHt2F9Y6fKl,246358,4
Ballin,SirZeets,4BgeDnc5p0qF9mj3KLzRuy,https://cdnimg.melon.co.kr/cm2/album/images/115/56/676/11556676_20240801155506_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.493,0.817,6,-11.111,1,0.0459,9.39e-05,2.9e-06,0.332,0.813,157.024,audio_features,4BgeDnc5p0qF9mj3KLzRuy,spotify:track:4BgeDnc5p0qF9mj3KLzRuy,https://api.spotify.com/v1/tracks/4BgeDnc5p0qF9mj3KLzRuy,https://api.spotify.com/v1/audio-analysis/4BgeDnc5p0qF9mj3KLzRuy,203482,4
Caffeine High ,Marmalade,2Jr4sZAyhLd2oxKZZWHKV9,https://cdnimg.melon.co.kr/cm2/album/images/115/56/459/11556459_20240801145447_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.524,0.518,4,-7.06,1,0.0469,0.275,0.0,0.272,0.474,164.002,audio_features,2Jr4sZAyhLd2oxKZZWHKV9,spotify:track:2Jr4sZAyhLd2oxKZZWHKV9,https://api.spotify.com/v1/tracks/2Jr4sZAyhLd2oxKZZWHKV9,https://api.spotify.com/v1/audio-analysis/2Jr4sZAyhLd2oxKZZWHKV9,165535,4
De Regreso Al Principio,XXX,60kI79sFnLWUgqZR62UAYI,https://cdnimg.melon.co.kr/cm2/album/images/115/56/435/11556435_20240801145313_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.409,0.959,1,-6.067,1,0.0782,3.34e-05,0.0,0.255,0.411,147.957,audio_features,60kI79sFnLWUgqZR62UAYI,spotify:track:60kI79sFnLWUgqZR62UAYI,https://api.spotify.com/v1/tracks/60kI79sFnLWUgqZR62UAYI,https://api.spotify.com/v1/audio-analysis/60kI79sFnLWUgqZR62UAYI,293627,4
It's About Time ,Third Day,50iBaII6JTfDYBTTfAxPwu,https://cdnimg.melon.co.kr/cm2/album/images/115/56/149/11556149_20240801141210_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.54,0.81,9,-5.096,0,0.0438,0.00117,0.00134,0.258,0.655,106.232,audio_features,50iBaII6JTfDYBTTfAxPwu,spotify:track:50iBaII6JTfDYBTTfAxPwu,https://api.spotify.com/v1/tracks/50iBaII6JTfDYBTTfAxPwu,https://api.spotify.com/v1/audio-analysis/50iBaII6JTfDYBTTfAxPwu,241040,4
Mind Games ,John Lennon,45MtdvsaaUfKujlWWgroYY,https://cdnimg.melon.co.kr/cm2/album/images/115/55/863/11555863_20240801114018_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.479,0.883,4,-5.263,0,0.0342,0.154,3.93e-05,0.45,0.362,132.329,audio_features,45MtdvsaaUfKujlWWgroYY,spotify:track:45MtdvsaaUfKujlWWgroYY,https://api.spotify.com/v1/tracks/45MtdvsaaUfKujlWWgroYY,https://api.spotify.com/v1/audio-analysis/45MtdvsaaUfKujlWWgroYY,252959,4
Bumblebees,Martian Subculture,3BeukikeCMbqfRDUbtrRct,https://cdnimg.melon.co.kr/cm2/album/images/115/55/774/11555774_20240801113212_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.533,0.688,4,-7.781,0,0.0258,0.34,0.00852,0.163,0.367,144.042,audio_features,3BeukikeCMbqfRDUbtrRct,spotify:track:3BeukikeCMbqfRDUbtrRct,https://api.spotify.com/v1/tracks/3BeukikeCMbqfRDUbtrRct,https://api.spotify.com/v1/audio-analysis/3BeukikeCMbqfRDUbtrRct,183210,4
bye bye,PainKillers,2NMrrpVe0w5fYVFU6ykGlw,https://cdnimg.melon.co.kr/cm2/album/images/115/55/737/11555737_20240801112718_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.552,0.659,7,-4.946,0,0.0306,0.0246,0.0,0.124,0.356,89.995,audio_features,2NMrrpVe0w5fYVFU6ykGlw,spotify:track:2NMrrpVe0w5fYVFU6ykGlw,https://api.spotify.com/v1/tracks/2NMrrpVe0w5fYVFU6ykGlw,https://api.spotify.com/v1/audio-analysis/2NMrrpVe0w5fYVFU6ykGlw,177663,4
This Is Tomorrow ,Bryan Ferry,0l9LzB45M3yP08mZTmlwVH,https://cdnimg.melon.co.kr/cm2/album/images/115/55/729/11555729_20240801112650_500.jpg/melon/resize/120/quality/80/optimize,etc,해외 록메탈,0.428,0.635,1,-10.649,1,0.0419,0.138,0.0128,0.1,0.575,120.093,audio_features,0l9LzB45M3yP08mZTmlwVH,spotify:track:0l9LzB45M3yP08mZTmlwVH,https://api.spotify.com/v1/tracks/0l9LzB45M3yP08mZTmlwVH,https://api.spotify.com/v1/audio-analysis/0l9LzB45M3yP08mZTmlwVH,208067,4
