title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Pull Up ,Statik G,69GwKlLQKA5N8qUCXxgbo7,https://cdnimg.melon.co.kr/cm2/album/images/115/60/978/11560978_20240806211501_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.577,0.461,9,-7.639,1,0.32,0.103,0.0,0.0979,0.374,104.973,audio_features,69GwKlLQKA5N8qUCXxgbo7,spotify:track:69GwKlLQKA5N8qUCXxgbo7,https://api.spotify.com/v1/tracks/69GwKlLQKA5N8qUCXxgbo7,https://api.spotify.com/v1/audio-analysis/69GwKlLQKA5N8qUCXxgbo7,205292,4
Kenapa Kembali,Zynakal,47mBOcgbPcABWlskgMbvhn,https://cdnimg.melon.co.kr/cm2/album/images/115/60/617/11560617_20240808141452_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.537,0.254,5,-14.183,0,0.0427,0.908,1.3e-05,0.0801,0.349,111.636,audio_features,47mBOcgbPcABWlskgMbvhn,spotify:track:47mBOcgbPcABWlskgMbvhn,https://api.spotify.com/v1/tracks/47mBOcgbPcABWlskgMbvhn,https://api.spotify.com/v1/audio-analysis/47mBOcgbPcABWlskgMbvhn,214269,4
Mastermind,Syko,3XmZxxjPox6BoZkKK0vnFQ,https://cdnimg.melon.co.kr/cm2/album/images/115/59/577/11559577_20240806101957_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.801,0.657,9,-7.282,1,0.134,0.0299,0.826,0.069,0.575,138.098,audio_features,3XmZxxjPox6BoZkKK0vnFQ,spotify:track:3XmZxxjPox6BoZkKK0vnFQ,https://api.spotify.com/v1/tracks/3XmZxxjPox6BoZkKK0vnFQ,https://api.spotify.com/v1/audio-analysis/3XmZxxjPox6BoZkKK0vnFQ,212174,4
soak city ,"Dada, SoulJa",319H7pNCSER5SrnrrovAip,https://cdnimg.melon.co.kr/cm2/album/images/115/58/436/11558436_20240805104704_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.793,0.671,2,-8.965,0,0.0815,0.076,0.0,0.28,0.42,101.848,audio_features,319H7pNCSER5SrnrrovAip,spotify:track:319H7pNCSER5SrnrrovAip,https://api.spotify.com/v1/tracks/319H7pNCSER5SrnrrovAip,https://api.spotify.com/v1/audio-analysis/319H7pNCSER5SrnrrovAip,136620,4
Millions for My Pain ,"DeeBaby, Kevin Gates",5oqUSnOxiJ6vuuZYdhqDTj,https://cdnimg.melon.co.kr/cm2/album/images/115/58/434/11558434_20240807115448_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.741,0.52,1,-7.378,0,0.0395,0.117,2.09e-05,0.102,0.0724,140.066,audio_features,5oqUSnOxiJ6vuuZYdhqDTj,spotify:track:5oqUSnOxiJ6vuuZYdhqDTj,https://api.spotify.com/v1/tracks/5oqUSnOxiJ6vuuZYdhqDTj,https://api.spotify.com/v1/audio-analysis/5oqUSnOxiJ6vuuZYdhqDTj,142344,3
On The Run ,G Perico,4WfL4MjcaPUP9bRRqCKgwA,https://cdnimg.melon.co.kr/cm2/album/images/115/58/417/11558417_20240805101138_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.824,0.594,1,-10.734,1,0.199,0.0508,2.16e-05,0.391,0.655,95.98,audio_features,4WfL4MjcaPUP9bRRqCKgwA,spotify:track:4WfL4MjcaPUP9bRRqCKgwA,https://api.spotify.com/v1/tracks/4WfL4MjcaPUP9bRRqCKgwA,https://api.spotify.com/v1/audio-analysis/4WfL4MjcaPUP9bRRqCKgwA,182616,4
parang awa ,Cisco,5tPHtYjZiEcWPnN21vIM7k,https://cdnimg.melon.co.kr/cm2/album/images/115/58/296/11558296_20240802173457_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.718,0.612,9,-9.319,1,0.0481,0.254,0.0424,0.0813,0.796,139.995,audio_features,5tPHtYjZiEcWPnN21vIM7k,spotify:track:5tPHtYjZiEcWPnN21vIM7k,https://api.spotify.com/v1/tracks/5tPHtYjZiEcWPnN21vIM7k,https://api.spotify.com/v1/audio-analysis/5tPHtYjZiEcWPnN21vIM7k,180857,4
LORNA ,"CANNA, Maze, Seck",0GLcZJP0wilHSH8ZgMvXqu,https://cdnimg.melon.co.kr/cm2/album/images/115/58/290/11558290_20240802173439_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.831,0.53,1,-11.038,1,0.149,0.0321,0.0,0.0937,0.146,107.005,audio_features,0GLcZJP0wilHSH8ZgMvXqu,spotify:track:0GLcZJP0wilHSH8ZgMvXqu,https://api.spotify.com/v1/tracks/0GLcZJP0wilHSH8ZgMvXqu,https://api.spotify.com/v1/audio-analysis/0GLcZJP0wilHSH8ZgMvXqu,139227,4
Bubble City ,LUQS,7iESIh95qPcg4q3sMMj7eR,https://cdnimg.melon.co.kr/cm2/album/images/115/58/235/11558235_20240802172250_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.545,0.423,4,-14.066,1,0.352,0.724,1.41e-06,0.13,0.402,183.893,audio_features,7iESIh95qPcg4q3sMMj7eR,spotify:track:7iESIh95qPcg4q3sMMj7eR,https://api.spotify.com/v1/tracks/7iESIh95qPcg4q3sMMj7eR,https://api.spotify.com/v1/audio-analysis/7iESIh95qPcg4q3sMMj7eR,203535,4
DRYLAND ,Brad Louisee,78PjrAhzOJPgVZEJ4ZDGKk,https://cdnimg.melon.co.kr/cm2/album/images/115/58/232/11558232_20240802172234_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.856,0.472,11,-7.428,1,0.177,0.0628,2.24e-06,0.12,0.381,137.972,audio_features,78PjrAhzOJPgVZEJ4ZDGKk,spotify:track:78PjrAhzOJPgVZEJ4ZDGKk,https://api.spotify.com/v1/tracks/78PjrAhzOJPgVZEJ4ZDGKk,https://api.spotify.com/v1/audio-analysis/78PjrAhzOJPgVZEJ4ZDGKk,169428,4
U-Turn,"Nizi19, Lucio101",5AtXNZMY6uyqb14oSvvM0I,https://cdnimg.melon.co.kr/cm2/album/images/115/58/153/11558153_20240806101434_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.863,0.551,1,-8.596,1,0.412,0.127,0.0,0.0965,0.251,126.073,audio_features,5AtXNZMY6uyqb14oSvvM0I,spotify:track:5AtXNZMY6uyqb14oSvvM0I,https://api.spotify.com/v1/tracks/5AtXNZMY6uyqb14oSvvM0I,https://api.spotify.com/v1/audio-analysis/5AtXNZMY6uyqb14oSvvM0I,111051,3
Nerve4k ,"Bliss2K, ZFPTRON",0NZFVxMo8SCV0UROHqH4Wt,https://cdnimg.melon.co.kr/cm2/album/images/115/56/402/11556402_20240801144928_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.684,0.99,10,-0.44,0,0.112,0.0185,0.388,0.294,0.0693,134.961,audio_features,0NZFVxMo8SCV0UROHqH4Wt,spotify:track:0NZFVxMo8SCV0UROHqH4Wt,https://api.spotify.com/v1/tracks/0NZFVxMo8SCV0UROHqH4Wt,https://api.spotify.com/v1/audio-analysis/0NZFVxMo8SCV0UROHqH4Wt,298667,4
HOODBACHI ,"Doodie Lo, Tee Grizzley",4R7k76nZNHYosG4xOsZ8eh,https://cdnimg.melon.co.kr/cm2/album/images/115/56/394/11556394_20240801144823_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.631,0.826,7,-4.836,1,0.485,0.0645,0.0,0.395,0.502,175.733,audio_features,4R7k76nZNHYosG4xOsZ8eh,spotify:track:4R7k76nZNHYosG4xOsZ8eh,https://api.spotify.com/v1/tracks/4R7k76nZNHYosG4xOsZ8eh,https://api.spotify.com/v1/audio-analysis/4R7k76nZNHYosG4xOsZ8eh,117799,4
Weight ,"Wacotron, Maxo Kream",1CDnEaMnmyefNd4JsFjr5e,https://cdnimg.melon.co.kr/cm2/album/images/115/56/388/11556388_20240801144748_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.701,0.497,2,-13.077,1,0.166,0.00127,0.0069,0.227,0.35,158.966,audio_features,1CDnEaMnmyefNd4JsFjr5e,spotify:track:1CDnEaMnmyefNd4JsFjr5e,https://api.spotify.com/v1/tracks/1CDnEaMnmyefNd4JsFjr5e,https://api.spotify.com/v1/audio-analysis/1CDnEaMnmyefNd4JsFjr5e,169057,4
Quaresma,Jiyo,1iALuscxa3nQzu9bYt2lVK,https://cdnimg.melon.co.kr/cm2/album/images/115/56/208/11556208_20240801142316_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.744,0.722,9,-8.825,0,0.25,0.0192,0.0,0.178,0.552,97.013,audio_features,1iALuscxa3nQzu9bYt2lVK,spotify:track:1iALuscxa3nQzu9bYt2lVK,https://api.spotify.com/v1/tracks/1iALuscxa3nQzu9bYt2lVK,https://api.spotify.com/v1/audio-analysis/1iALuscxa3nQzu9bYt2lVK,128692,4
Leave Me Like You Mean It,"OminousyL, Shiloh Dynasty, Lofuu",0ZJla9y8r86jVbsm81DiJF,https://cdnimg.melon.co.kr/cm2/album/images/115/53/234/11553234_20240729175839_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.714,0.547,11,-12.544,0,0.271,0.94,1.15e-06,0.149,0.486,119.986,audio_features,0ZJla9y8r86jVbsm81DiJF,spotify:track:0ZJla9y8r86jVbsm81DiJF,https://api.spotify.com/v1/tracks/0ZJla9y8r86jVbsm81DiJF,https://api.spotify.com/v1/audio-analysis/0ZJla9y8r86jVbsm81DiJF,106591,4
Faith ,LaTrevor,2Nbv9Be449pUCNHFXpJSSL,https://cdnimg.melon.co.kr/cm2/album/images/115/49/822/11549822_20240724153116_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.459,0.375,3,-12.878,0,0.14,0.652,0.0,0.105,0.505,87.099,audio_features,2Nbv9Be449pUCNHFXpJSSL,spotify:track:2Nbv9Be449pUCNHFXpJSSL,https://api.spotify.com/v1/tracks/2Nbv9Be449pUCNHFXpJSSL,https://api.spotify.com/v1/audio-analysis/2Nbv9Be449pUCNHFXpJSSL,156279,4
Grapevine ,"Sol, Ben Zaidi",18WerC23Gg3VOwanIAtsZt,https://cdnimg.melon.co.kr/cm2/album/images/115/47/395/11547395_20240722172821_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.721,0.534,6,-10.048,1,0.156,0.868,1.05e-05,0.262,0.49,79.03,audio_features,18WerC23Gg3VOwanIAtsZt,spotify:track:18WerC23Gg3VOwanIAtsZt,https://api.spotify.com/v1/tracks/18WerC23Gg3VOwanIAtsZt,https://api.spotify.com/v1/audio-analysis/18WerC23Gg3VOwanIAtsZt,136625,4
UH OH ,"Pouya, Rick Ross",5HryeCToaFCmb1cTjrrkTr,https://cdnimg.melon.co.kr/cm2/album/images/115/42/832/11542832_20240719104449_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.69,0.667,11,-7.346,0,0.255,0.256,4.05e-06,0.111,0.528,91.978,audio_features,5HryeCToaFCmb1cTjrrkTr,spotify:track:5HryeCToaFCmb1cTjrrkTr,https://api.spotify.com/v1/tracks/5HryeCToaFCmb1cTjrrkTr,https://api.spotify.com/v1/audio-analysis/5HryeCToaFCmb1cTjrrkTr,190580,4
Speshal Methods ,"38 Spesh, Method Man",1okiRo096A4lFAHSqaevSk,https://cdnimg.melon.co.kr/cm2/album/images/115/47/553/11547553_20240808142819_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.631,0.691,10,-10.38,0,0.231,0.528,0.00046,0.142,0.593,76.979,audio_features,1okiRo096A4lFAHSqaevSk,spotify:track:1okiRo096A4lFAHSqaevSk,https://api.spotify.com/v1/tracks/1okiRo096A4lFAHSqaevSk,https://api.spotify.com/v1/audio-analysis/1okiRo096A4lFAHSqaevSk,156451,4
Hamptons Freestyle,Ryan Witherspoon,1yKyytnHbm3qXvvbz1m03n,https://cdnimg.melon.co.kr/cm2/album/images/115/45/307/11545307_20240807133909_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.642,0.346,8,-12.931,0,0.338,0.579,0.0,0.109,0.601,80.291,audio_features,1yKyytnHbm3qXvvbz1m03n,spotify:track:1yKyytnHbm3qXvvbz1m03n,https://api.spotify.com/v1/tracks/1yKyytnHbm3qXvvbz1m03n,https://api.spotify.com/v1/audio-analysis/1yKyytnHbm3qXvvbz1m03n,96653,4
Refém,Druhh e Drehh,7FfX6rUkQXJXnKgTw4YmKw,https://cdnimg.melon.co.kr/cm2/album/images/074/31/045/7431045_20240509224414_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.896,0.356,7,-10.969,0,0.294,0.533,0.0,0.151,0.422,94.002,audio_features,7FfX6rUkQXJXnKgTw4YmKw,spotify:track:7FfX6rUkQXJXnKgTw4YmKw,https://api.spotify.com/v1/tracks/7FfX6rUkQXJXnKgTw4YmKw,https://api.spotify.com/v1/audio-analysis/7FfX6rUkQXJXnKgTw4YmKw,188936,4
D.I.M.E.S. ,Satellites in Orbit,5HKNPtCKuQUF4nzTph0fjf,https://cdnimg.melon.co.kr/cm2/album/images/073/92/101/7392101_20240502194011_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.616,0.925,2,-5.534,1,0.138,0.0441,5.91e-05,0.189,0.515,121.965,audio_features,5HKNPtCKuQUF4nzTph0fjf,spotify:track:5HKNPtCKuQUF4nzTph0fjf,https://api.spotify.com/v1/tracks/5HKNPtCKuQUF4nzTph0fjf,https://api.spotify.com/v1/audio-analysis/5HKNPtCKuQUF4nzTph0fjf,198850,4
FadeAway,dwrst,7LGPx14qVqThd7FjRbUUxp,https://cdnimg.melon.co.kr/cm2/album/images/115/62/502/11562502_20240808121055_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.648,0.517,0,-9.336,1,0.0531,0.000253,0.00467,0.0952,0.532,156.021,audio_features,7LGPx14qVqThd7FjRbUUxp,spotify:track:7LGPx14qVqThd7FjRbUUxp,https://api.spotify.com/v1/tracks/7LGPx14qVqThd7FjRbUUxp,https://api.spotify.com/v1/audio-analysis/7LGPx14qVqThd7FjRbUUxp,175719,4
Rocinha,Riad,1h5oawaX93LItbpaYJOpLv,https://cdnimg.melon.co.kr/cm2/album/images/115/62/425/11562425_20240808120213_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.888,0.675,2,-2.944,1,0.302,0.117,0.0,0.285,0.8,130.004,audio_features,1h5oawaX93LItbpaYJOpLv,spotify:track:1h5oawaX93LItbpaYJOpLv,https://api.spotify.com/v1/tracks/1h5oawaX93LItbpaYJOpLv,https://api.spotify.com/v1/audio-analysis/1h5oawaX93LItbpaYJOpLv,118721,4
WHATCHU ON ,"RXLVND, UnoTheActivist",6uEvvZiRUgRNCwwNGkTGYJ,https://cdnimg.melon.co.kr/cm2/album/images/115/62/349/11562349_20240808111051_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.617,0.563,6,-8.726,0,0.153,0.00111,1.18e-06,0.263,0.719,134.866,audio_features,6uEvvZiRUgRNCwwNGkTGYJ,spotify:track:6uEvvZiRUgRNCwwNGkTGYJ,https://api.spotify.com/v1/tracks/6uEvvZiRUgRNCwwNGkTGYJ,https://api.spotify.com/v1/audio-analysis/6uEvvZiRUgRNCwwNGkTGYJ,85394,4
SWITCH,Southside,2HhzSBDHrdT7vFHWc7RkGu,https://cdnimg.melon.co.kr/cm2/album/images/115/62/337/11562337_20240808110450_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.824,0.695,1,-3.281,1,0.0926,0.0609,0.0,0.182,0.204,121.972,audio_features,2HhzSBDHrdT7vFHWc7RkGu,spotify:track:2HhzSBDHrdT7vFHWc7RkGu,https://api.spotify.com/v1/tracks/2HhzSBDHrdT7vFHWc7RkGu,https://api.spotify.com/v1/audio-analysis/2HhzSBDHrdT7vFHWc7RkGu,158301,4
Midnight Miami,"Nino Paid, Konvy",7KDdg42LDgCwpYvFV0tB9J,https://cdnimg.melon.co.kr/cm2/album/images/115/62/125/11562125_20240807171355_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.374,0.694,0,-9.001,1,0.107,0.0481,2.56e-06,0.0812,0.396,95.917,audio_features,7KDdg42LDgCwpYvFV0tB9J,spotify:track:7KDdg42LDgCwpYvFV0tB9J,https://api.spotify.com/v1/tracks/7KDdg42LDgCwpYvFV0tB9J,https://api.spotify.com/v1/audio-analysis/7KDdg42LDgCwpYvFV0tB9J,146906,4
Givenchy,Killbunk,2d4qBds7x4iNfH5BC8zDc2,https://cdnimg.melon.co.kr/cm2/album/images/115/61/972/11561972_20240807154521_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.384,0.612,6,-7.504,0,0.0691,0.0373,0.0,0.235,0.0783,169.616,audio_features,2d4qBds7x4iNfH5BC8zDc2,spotify:track:2d4qBds7x4iNfH5BC8zDc2,https://api.spotify.com/v1/tracks/2d4qBds7x4iNfH5BC8zDc2,https://api.spotify.com/v1/audio-analysis/2d4qBds7x4iNfH5BC8zDc2,134136,4
Du,"Ansu, Cato, Yosho",51S4K9Vl0wNnfUOuJWHeUp,https://cdnimg.melon.co.kr/cm2/album/images/115/61/531/11561531_20240807134652_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.402,0.57,10,-8.036,1,0.198,0.665,0.0,0.169,0.65,180.221,audio_features,51S4K9Vl0wNnfUOuJWHeUp,spotify:track:51S4K9Vl0wNnfUOuJWHeUp,https://api.spotify.com/v1/tracks/51S4K9Vl0wNnfUOuJWHeUp,https://api.spotify.com/v1/audio-analysis/51S4K9Vl0wNnfUOuJWHeUp,152387,4
BANLIEUE,TANO77,68JxcCzjTlN9zXtnKvyi9f,https://cdnimg.melon.co.kr/cm2/album/images/115/61/740/11561740_20240807142049_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.877,0.508,6,-11.208,0,0.138,0.324,3.16e-06,0.0796,0.262,96.12,audio_features,68JxcCzjTlN9zXtnKvyi9f,spotify:track:68JxcCzjTlN9zXtnKvyi9f,https://api.spotify.com/v1/tracks/68JxcCzjTlN9zXtnKvyi9f,https://api.spotify.com/v1/audio-analysis/68JxcCzjTlN9zXtnKvyi9f,121308,4
BARREAUX,ASKAPY,5914JB33EVwltSRhD1WYdK,https://cdnimg.melon.co.kr/cm2/album/images/115/61/529/11561529_20240807134640_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.671,0.794,1,-5.16,1,0.417,0.429,0.0,0.606,0.59,161.377,audio_features,5914JB33EVwltSRhD1WYdK,spotify:track:5914JB33EVwltSRhD1WYdK,https://api.spotify.com/v1/tracks/5914JB33EVwltSRhD1WYdK,https://api.spotify.com/v1/audio-analysis/5914JB33EVwltSRhD1WYdK,65185,4
Eighteen,Dom Corleo,2rZGfyPIHvLQAy4XADELOO,https://cdnimg.melon.co.kr/cm2/album/images/115/61/510/11561510_20240807113843_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.449,0.601,0,-10.304,1,0.162,0.0886,0.0,0.143,0.215,127.939,audio_features,2rZGfyPIHvLQAy4XADELOO,spotify:track:2rZGfyPIHvLQAy4XADELOO,https://api.spotify.com/v1/tracks/2rZGfyPIHvLQAy4XADELOO,https://api.spotify.com/v1/audio-analysis/2rZGfyPIHvLQAy4XADELOO,135000,1
KADR,"BSK, Hubert.",1vCqAF5oeHbz0NSp6xPqI7,https://cdnimg.melon.co.kr/cm2/album/images/115/61/417/11561417_20240807112556_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.705,0.698,2,-8.138,1,0.103,0.112,0.0,0.708,0.633,93.99,audio_features,1vCqAF5oeHbz0NSp6xPqI7,spotify:track:1vCqAF5oeHbz0NSp6xPqI7,https://api.spotify.com/v1/tracks/1vCqAF5oeHbz0NSp6xPqI7,https://api.spotify.com/v1/audio-analysis/1vCqAF5oeHbz0NSp6xPqI7,199787,4
Best Life,Faroon,5I4SsIgLyQzduQsxrs09l7,https://cdnimg.melon.co.kr/cm2/album/images/115/61/360/11561360_20240807112124_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.553,0.807,6,-7.522,0,0.221,0.419,4.36e-06,0.108,0.817,87.214,audio_features,5I4SsIgLyQzduQsxrs09l7,spotify:track:5I4SsIgLyQzduQsxrs09l7,https://api.spotify.com/v1/tracks/5I4SsIgLyQzduQsxrs09l7,https://api.spotify.com/v1/audio-analysis/5I4SsIgLyQzduQsxrs09l7,153304,4
Tequila,"BOUNTY, Wa22ermann, NEAL",3zrClTVvyHK3TOUVFAR9hh,https://cdnimg.melon.co.kr/cm2/album/images/115/61/359/11561359_20240807112105_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.765,0.734,10,-5.598,0,0.128,0.0404,0.000125,0.118,0.59,150.091,audio_features,3zrClTVvyHK3TOUVFAR9hh,spotify:track:3zrClTVvyHK3TOUVFAR9hh,https://api.spotify.com/v1/tracks/3zrClTVvyHK3TOUVFAR9hh,https://api.spotify.com/v1/audio-analysis/3zrClTVvyHK3TOUVFAR9hh,174658,4
LAMBORGHINI TRUCKS,"Unter Obsi, DIZZY, Miclo, YY",0uYNw1wen0TIn3wDzWZpit,https://cdnimg.melon.co.kr/cm2/album/images/115/61/358/11561358_20240807112058_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.781,0.685,9,-7.057,1,0.346,0.00527,0.000101,0.143,0.436,155.096,audio_features,0uYNw1wen0TIn3wDzWZpit,spotify:track:0uYNw1wen0TIn3wDzWZpit,https://api.spotify.com/v1/tracks/0uYNw1wen0TIn3wDzWZpit,https://api.spotify.com/v1/audio-analysis/0uYNw1wen0TIn3wDzWZpit,162581,4
OMG,"Chapo102, Bausa, Miksu / Macloud, 102 Boyz",48VxUAyrLAnOr39ck1cJV5,https://cdnimg.melon.co.kr/cm2/album/images/115/61/356/11561356_20240807111922_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.733,0.49,2,-7.417,1,0.0687,0.338,2.82e-06,0.261,0.502,72.798,audio_features,48VxUAyrLAnOr39ck1cJV5,spotify:track:48VxUAyrLAnOr39ck1cJV5,https://api.spotify.com/v1/tracks/48VxUAyrLAnOr39ck1cJV5,https://api.spotify.com/v1/audio-analysis/48VxUAyrLAnOr39ck1cJV5,161849,4
TOP ORDER ,"BANGWHITE, X WAVE, Gola Gianni",3azmMptipPpya1mFr2JBv0,https://cdnimg.melon.co.kr/cm2/album/images/115/61/354/11561354_20240807111915_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.932,0.533,9,-8.144,1,0.208,0.00855,5.68e-05,0.0888,0.466,120.043,audio_features,3azmMptipPpya1mFr2JBv0,spotify:track:3azmMptipPpya1mFr2JBv0,https://api.spotify.com/v1/tracks/3azmMptipPpya1mFr2JBv0,https://api.spotify.com/v1/audio-analysis/3azmMptipPpya1mFr2JBv0,105160,4
KOMM ICH KLÄR,Teflon030,2NvgiAqKzosYDW9CttHHWw,https://cdnimg.melon.co.kr/cm2/album/images/115/61/353/11561353_20240807111915_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.897,0.787,8,-5.279,0,0.289,0.241,0.0,0.181,0.6,104.886,audio_features,2NvgiAqKzosYDW9CttHHWw,spotify:track:2NvgiAqKzosYDW9CttHHWw,https://api.spotify.com/v1/tracks/2NvgiAqKzosYDW9CttHHWw,https://api.spotify.com/v1/audio-analysis/2NvgiAqKzosYDW9CttHHWw,123710,4
LA VIDA,Ahmad Amin,2XWGE2Fzp3o4mxZHN2OXpO,https://cdnimg.melon.co.kr/cm2/album/images/115/61/351/11561351_20240807111911_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.832,0.811,8,-6.176,1,0.0861,0.227,0.0757,0.188,0.502,127.993,audio_features,2XWGE2Fzp3o4mxZHN2OXpO,spotify:track:2XWGE2Fzp3o4mxZHN2OXpO,https://api.spotify.com/v1/tracks/2XWGE2Fzp3o4mxZHN2OXpO,https://api.spotify.com/v1/audio-analysis/2XWGE2Fzp3o4mxZHN2OXpO,145000,4
"1. JOHANNES 4, 16B","PAIX, Moses Pelham",2l1A2fEW3vhb4MRxqfz0EF,https://cdnimg.melon.co.kr/cm2/album/images/115/61/350/11561350_20240807111910_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.716,0.604,4,-9.952,0,0.292,0.0941,3.74e-06,0.18,0.549,79.032,audio_features,2l1A2fEW3vhb4MRxqfz0EF,spotify:track:2l1A2fEW3vhb4MRxqfz0EF,https://api.spotify.com/v1/tracks/2l1A2fEW3vhb4MRxqfz0EF,https://api.spotify.com/v1/audio-analysis/2l1A2fEW3vhb4MRxqfz0EF,152099,4
Schlimmer denn je ,"Soufian, Nimo, Amo",0aUpHkYuEAT5DZkkuwmS9w,https://cdnimg.melon.co.kr/cm2/album/images/115/61/346/11561346_20240807111841_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.799,0.683,11,-7.126,0,0.207,0.255,0.00556,0.143,0.352,127.998,audio_features,0aUpHkYuEAT5DZkkuwmS9w,spotify:track:0aUpHkYuEAT5DZkkuwmS9w,https://api.spotify.com/v1/tracks/0aUpHkYuEAT5DZkkuwmS9w,https://api.spotify.com/v1/audio-analysis/0aUpHkYuEAT5DZkkuwmS9w,199088,4
Baddest,Donat,3x68HXiqpptlBzBBBZR6W3,https://cdnimg.melon.co.kr/cm2/album/images/115/61/343/11561343_20240807111837_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.691,0.712,9,-5.131,0,0.0658,0.0588,0.0,0.103,0.759,98.936,audio_features,3x68HXiqpptlBzBBBZR6W3,spotify:track:3x68HXiqpptlBzBBBZR6W3,https://api.spotify.com/v1/tracks/3x68HXiqpptlBzBBBZR6W3,https://api.spotify.com/v1/audio-analysis/3x68HXiqpptlBzBBBZR6W3,129697,4
CRAZY,"Kubbini, Jaskot",0oct6UPY8U2jw9heqNVdBV,https://cdnimg.melon.co.kr/cm2/album/images/115/61/342/11561342_20240807111836_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.805,0.532,0,-7.654,0,0.091,0.0287,0.0,0.12,0.246,140.053,audio_features,0oct6UPY8U2jw9heqNVdBV,spotify:track:0oct6UPY8U2jw9heqNVdBV,https://api.spotify.com/v1/tracks/0oct6UPY8U2jw9heqNVdBV,https://api.spotify.com/v1/audio-analysis/0oct6UPY8U2jw9heqNVdBV,144000,4
mydlane bańki,"be vis, S1ND",3UajdQpw0FB72v93I83Umr,https://cdnimg.melon.co.kr/cm2/album/images/115/61/341/11561341_20240807111833_500.jpg/melon/resize/120/quality/80/optimize,Oversea,해외 밴드,0.785,0.697,6,-6.967,0,0.245,0.0529,0.0,0.127,0.365,135.957,audio_features,3UajdQpw0FB72v93I83Umr,spotify:track:3UajdQpw0FB72v93I83Umr,https://api.spotify.com/v1/tracks/3UajdQpw0FB72v93I83Umr,https://api.spotify.com/v1/audio-analysis/3UajdQpw0FB72v93I83Umr,162371,4
