title,artist,track_id,track_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Naturalnie,BARANOVSKI,0ITBfggasiPdkLgubB7NDk,https://cdnimg.melon.co.kr/cm2/album/images/115/61/209/11561209_20240807105942_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.772,0.642,0,-5.996,1,0.036,0.00237,0.0,0.0507,0.969,125.986,audio_features,0ITBfggasiPdkLgubB7NDk,spotify:track:0ITBfggasiPdkLgubB7NDk,https://api.spotify.com/v1/tracks/0ITBfggasiPdkLgubB7NDk,https://api.spotify.com/v1/audio-analysis/0ITBfggasiPdkLgubB7NDk,124964,4
Locked Away ,Josh Dorey,4C6Jb8KXweZ4265YrioCA1,https://cdnimg.melon.co.kr/cm2/album/images/115/61/207/11561207_20240807105702_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.726,0.851,4,-6.531,0,0.0832,0.0464,0.309,0.0956,0.323,143.0,audio_features,4C6Jb8KXweZ4265YrioCA1,spotify:track:4C6Jb8KXweZ4265YrioCA1,https://api.spotify.com/v1/tracks/4C6Jb8KXweZ4265YrioCA1,https://api.spotify.com/v1/audio-analysis/4C6Jb8KXweZ4265YrioCA1,228462,4
All About The Sunshine,So Soon,4yj4XYg31xx7yVYlCnofEN,https://cdnimg.melon.co.kr/cm2/album/images/115/61/204/11561204_20240807105452_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.301,0.313,9,-11.377,0,0.0348,0.48,0.0752,0.422,0.0533,156.083,audio_features,4yj4XYg31xx7yVYlCnofEN,spotify:track:4yj4XYg31xx7yVYlCnofEN,https://api.spotify.com/v1/tracks/4yj4XYg31xx7yVYlCnofEN,https://api.spotify.com/v1/audio-analysis/4yj4XYg31xx7yVYlCnofEN,195438,3
miss na kita,Sean Ilada,0p6FNNJvTSSMLrLewHbLvv,https://cdnimg.melon.co.kr/cm2/album/images/115/61/043/11561043_20240806213015_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.623,0.579,7,-9.406,1,0.0321,0.01,0.184,0.0777,0.503,153.996,audio_features,0p6FNNJvTSSMLrLewHbLvv,spotify:track:0p6FNNJvTSSMLrLewHbLvv,https://api.spotify.com/v1/tracks/0p6FNNJvTSSMLrLewHbLvv,https://api.spotify.com/v1/audio-analysis/0p6FNNJvTSSMLrLewHbLvv,268831,4
Привид,KEKELIA,6pREfjAZ3cPQk9zkAK11Ba,https://cdnimg.melon.co.kr/cm2/album/images/115/61/024/11561024_20240806212613_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.47,0.297,11,-11.67,0,0.0536,0.767,0.0,0.0945,0.563,141.566,audio_features,6pREfjAZ3cPQk9zkAK11Ba,spotify:track:6pREfjAZ3cPQk9zkAK11Ba,https://api.spotify.com/v1/tracks/6pREfjAZ3cPQk9zkAK11Ba,https://api.spotify.com/v1/audio-analysis/6pREfjAZ3cPQk9zkAK11Ba,151500,4
Вона,Mirami,66kgH1d6BHAdIXZGwcUUrT,https://cdnimg.melon.co.kr/cm2/album/images/115/61/018/11561018_20240806212513_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.712,0.856,0,-4.851,0,0.0592,0.0518,0.000137,0.331,0.356,134.948,audio_features,66kgH1d6BHAdIXZGwcUUrT,spotify:track:66kgH1d6BHAdIXZGwcUUrT,https://api.spotify.com/v1/tracks/66kgH1d6BHAdIXZGwcUUrT,https://api.spotify.com/v1/audio-analysis/66kgH1d6BHAdIXZGwcUUrT,175222,4
The Funk,HEATWAVE,46lW4VsOB5uXlAa8vC2znQ,https://cdnimg.melon.co.kr/cm2/album/images/115/60/976/11560976_20240806211451_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.698,0.807,2,-5.508,1,0.0446,0.425,0.000574,0.338,0.658,121.968,audio_features,46lW4VsOB5uXlAa8vC2znQ,spotify:track:46lW4VsOB5uXlAa8vC2znQ,https://api.spotify.com/v1/tracks/46lW4VsOB5uXlAa8vC2znQ,https://api.spotify.com/v1/audio-analysis/46lW4VsOB5uXlAa8vC2znQ,250561,4
Sovereign,Krale,1p5dH7HJBUMcSyKONZKaOM,https://cdnimg.melon.co.kr/cm2/album/images/115/60/975/11560975_20240806211444_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.453,0.898,6,-5.871,0,0.0394,0.00171,0.00603,0.13,0.479,105.051,audio_features,1p5dH7HJBUMcSyKONZKaOM,spotify:track:1p5dH7HJBUMcSyKONZKaOM,https://api.spotify.com/v1/tracks/1p5dH7HJBUMcSyKONZKaOM,https://api.spotify.com/v1/audio-analysis/1p5dH7HJBUMcSyKONZKaOM,134857,4
HEXED ,Leah Mason,2YsjASle6ww8UK1rui5bEB,https://cdnimg.melon.co.kr/cm2/album/images/115/60/958/11560958_20240806211203_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.661,0.495,2,-6.299,1,0.0573,0.163,0.0,0.0781,0.565,180.059,audio_features,2YsjASle6ww8UK1rui5bEB,spotify:track:2YsjASle6ww8UK1rui5bEB,https://api.spotify.com/v1/tracks/2YsjASle6ww8UK1rui5bEB,https://api.spotify.com/v1/audio-analysis/2YsjASle6ww8UK1rui5bEB,172780,4
Just Like A Song,Max Jury,0wFG9G4w3Y7cBB4opHJsT8,https://cdnimg.melon.co.kr/cm2/album/images/115/60/943/11560943_20240806211006_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.606,0.335,10,-11.204,1,0.0283,0.499,0.604,0.113,0.727,147.936,audio_features,0wFG9G4w3Y7cBB4opHJsT8,spotify:track:0wFG9G4w3Y7cBB4opHJsT8,https://api.spotify.com/v1/tracks/0wFG9G4w3Y7cBB4opHJsT8,https://api.spotify.com/v1/audio-analysis/0wFG9G4w3Y7cBB4opHJsT8,198155,4
Happy Again,Phantogram,2WugJjgShjchyHCEXTVhN4,https://cdnimg.melon.co.kr/cm2/album/images/115/60/909/11560909_20240806210122_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.568,0.812,2,-4.801,1,0.0394,0.000463,0.00279,0.43,0.536,119.992,audio_features,2WugJjgShjchyHCEXTVhN4,spotify:track:2WugJjgShjchyHCEXTVhN4,https://api.spotify.com/v1/tracks/2WugJjgShjchyHCEXTVhN4,https://api.spotify.com/v1/audio-analysis/2WugJjgShjchyHCEXTVhN4,242730,4
Every Storm,Lily Williams,6EqJWqGK1lSm6HY7jmikMJ,https://cdnimg.melon.co.kr/cm2/album/images/115/60/770/11560770_20240806181623_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.532,0.256,2,-8.072,1,0.0382,0.931,0.0,0.119,0.212,137.426,audio_features,6EqJWqGK1lSm6HY7jmikMJ,spotify:track:6EqJWqGK1lSm6HY7jmikMJ,https://api.spotify.com/v1/tracks/6EqJWqGK1lSm6HY7jmikMJ,https://api.spotify.com/v1/audio-analysis/6EqJWqGK1lSm6HY7jmikMJ,204111,4
Risen,Jay Ocean,493i7qLKP8fMIVlTKiGfRm,https://cdnimg.melon.co.kr/cm2/album/images/115/60/766/11560766_20240806181549_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.559,0.654,1,-10.609,1,0.0537,0.0991,0.0721,0.0894,0.431,150.054,audio_features,493i7qLKP8fMIVlTKiGfRm,spotify:track:493i7qLKP8fMIVlTKiGfRm,https://api.spotify.com/v1/tracks/493i7qLKP8fMIVlTKiGfRm,https://api.spotify.com/v1/audio-analysis/493i7qLKP8fMIVlTKiGfRm,169679,4
Akan Ku Berikan,Hary Ray,2xc7x4cxxVldRGBaVZWkCJ,https://cdnimg.melon.co.kr/cm2/album/images/115/60/648/11560648_20240806174146_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.533,0.429,2,-7.812,1,0.0281,0.262,4.67e-05,0.302,0.4,125.026,audio_features,2xc7x4cxxVldRGBaVZWkCJ,spotify:track:2xc7x4cxxVldRGBaVZWkCJ,https://api.spotify.com/v1/tracks/2xc7x4cxxVldRGBaVZWkCJ,https://api.spotify.com/v1/audio-analysis/2xc7x4cxxVldRGBaVZWkCJ,227968,4
Falling Deep,Will Young,2mx2YUKA5ZvarZGf4dwHrP,https://cdnimg.melon.co.kr/cm2/album/images/115/60/586/11560586_20240806173504_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.669,0.736,11,-7.414,0,0.0742,0.197,1.08e-06,0.172,0.822,82.058,audio_features,2mx2YUKA5ZvarZGf4dwHrP,spotify:track:2mx2YUKA5ZvarZGf4dwHrP,https://api.spotify.com/v1/tracks/2mx2YUKA5ZvarZGf4dwHrP,https://api.spotify.com/v1/audio-analysis/2mx2YUKA5ZvarZGf4dwHrP,188000,4
Beaches,beabadoobee,1a19jsjG2DvbN1fVJonKUU,https://cdnimg.melon.co.kr/cm2/album/images/115/60/418/11560418_20240806170805_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.417,0.812,10,-3.979,1,0.0332,0.0154,2.11e-05,0.189,0.419,82.002,audio_features,1a19jsjG2DvbN1fVJonKUU,spotify:track:1a19jsjG2DvbN1fVJonKUU,https://api.spotify.com/v1/tracks/1a19jsjG2DvbN1fVJonKUU,https://api.spotify.com/v1/audio-analysis/1a19jsjG2DvbN1fVJonKUU,230053,4
Testa,King P,5PN3y5vshSzjutOns2x6XV,https://cdnimg.melon.co.kr/cm2/album/images/115/59/573/11559573_20240806101917_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.917,0.789,10,-9.127,0,0.119,0.00966,0.0324,0.104,0.506,112.023,audio_features,5PN3y5vshSzjutOns2x6XV,spotify:track:5PN3y5vshSzjutOns2x6XV,https://api.spotify.com/v1/tracks/5PN3y5vshSzjutOns2x6XV,https://api.spotify.com/v1/audio-analysis/5PN3y5vshSzjutOns2x6XV,386434,4
All the time / Tout le temps ,The Knocks,5bIcUPG6YMai0JJFHjdCUi,https://cdnimg.melon.co.kr/cm2/album/images/115/59/561/11559561_20240806101601_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.729,0.92,5,-2.181,1,0.0302,0.0399,0.0254,0.112,0.962,125.026,audio_features,5bIcUPG6YMai0JJFHjdCUi,spotify:track:5bIcUPG6YMai0JJFHjdCUi,https://api.spotify.com/v1/tracks/5bIcUPG6YMai0JJFHjdCUi,https://api.spotify.com/v1/audio-analysis/5bIcUPG6YMai0JJFHjdCUi,166440,4
You Think You're a Man ,DiVine,18pJZlvY26Y6cHaDK2L7xO,https://cdnimg.melon.co.kr/cm2/album/images/115/59/559/11559559_20240806101502_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.691,0.875,7,-9.624,0,0.0457,0.0475,0.00175,0.13,0.838,129.528,audio_features,18pJZlvY26Y6cHaDK2L7xO,spotify:track:18pJZlvY26Y6cHaDK2L7xO,https://api.spotify.com/v1/tracks/18pJZlvY26Y6cHaDK2L7xO,https://api.spotify.com/v1/audio-analysis/18pJZlvY26Y6cHaDK2L7xO,206028,4
Buzz Cut,Rocket Jr,6gElgJDTRIFSkeoafcwhJT,https://cdnimg.melon.co.kr/cm2/album/images/115/59/284/11559284_20240805174756_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.703,0.85,1,-7.284,1,0.0421,0.705,0.422,0.0791,0.538,170.007,audio_features,6gElgJDTRIFSkeoafcwhJT,spotify:track:6gElgJDTRIFSkeoafcwhJT,https://api.spotify.com/v1/tracks/6gElgJDTRIFSkeoafcwhJT,https://api.spotify.com/v1/audio-analysis/6gElgJDTRIFSkeoafcwhJT,154277,4
Summotion,PLUUS,3IvzjtZbzzhBFkESNfVEEE,https://cdnimg.melon.co.kr/cm2/album/images/115/59/209/11559209_20240805162513_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.773,0.824,5,-4.422,0,0.102,0.118,0.0,0.0453,0.705,124.993,audio_features,3IvzjtZbzzhBFkESNfVEEE,spotify:track:3IvzjtZbzzhBFkESNfVEEE,https://api.spotify.com/v1/tracks/3IvzjtZbzzhBFkESNfVEEE,https://api.spotify.com/v1/audio-analysis/3IvzjtZbzzhBFkESNfVEEE,213775,4
Meaning ,Gavin DeGraw,1WdLS0S2YJrlZ5lzNK7ITJ,https://cdnimg.melon.co.kr/cm2/album/images/115/58/435/11558435_20240805104700_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.615,0.474,11,-9.609,1,0.0731,0.312,1.44e-05,0.105,0.349,77.92,audio_features,1WdLS0S2YJrlZ5lzNK7ITJ,spotify:track:1WdLS0S2YJrlZ5lzNK7ITJ,https://api.spotify.com/v1/tracks/1WdLS0S2YJrlZ5lzNK7ITJ,https://api.spotify.com/v1/audio-analysis/1WdLS0S2YJrlZ5lzNK7ITJ,224280,4
Road To Hana,Iam Tongi,7Ebwa7CHvHyy2dEBe0cmFO,https://cdnimg.melon.co.kr/cm2/album/images/115/58/416/11558416_20240807115429_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.752,0.91,11,-4.102,1,0.0421,0.0402,0.0,0.286,0.635,129.059,audio_features,7Ebwa7CHvHyy2dEBe0cmFO,spotify:track:7Ebwa7CHvHyy2dEBe0cmFO,https://api.spotify.com/v1/tracks/7Ebwa7CHvHyy2dEBe0cmFO,https://api.spotify.com/v1/audio-analysis/7Ebwa7CHvHyy2dEBe0cmFO,190044,4
Control,Jake & Shelby,4eCX8biYTiPu7YiOh53v6v,https://cdnimg.melon.co.kr/cm2/album/images/115/58/412/11558412_20240805100812_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.445,0.497,0,-9.384,1,0.0446,0.64,6.44e-05,0.134,0.172,90.333,audio_features,4eCX8biYTiPu7YiOh53v6v,spotify:track:4eCX8biYTiPu7YiOh53v6v,https://api.spotify.com/v1/tracks/4eCX8biYTiPu7YiOh53v6v,https://api.spotify.com/v1/audio-analysis/4eCX8biYTiPu7YiOh53v6v,176520,4
2am,RIELL,3SUlw7sPD01NdIEX2NwUtk,https://cdnimg.melon.co.kr/cm2/album/images/115/58/314/11558314_20240802174000_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.703,0.527,0,-8.087,1,0.0575,0.195,0.0,0.395,0.417,125.975,audio_features,3SUlw7sPD01NdIEX2NwUtk,spotify:track:3SUlw7sPD01NdIEX2NwUtk,https://api.spotify.com/v1/tracks/3SUlw7sPD01NdIEX2NwUtk,https://api.spotify.com/v1/audio-analysis/3SUlw7sPD01NdIEX2NwUtk,155097,4
Доросла,Bazhana,4i7abixYYVsu1U0bRmS7hl,https://cdnimg.melon.co.kr/cm2/album/images/115/58/303/11558303_20240802173517_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.427,0.534,2,-7.052,1,0.0365,0.561,0.0,0.0968,0.421,75.742,audio_features,4i7abixYYVsu1U0bRmS7hl,spotify:track:4i7abixYYVsu1U0bRmS7hl,https://api.spotify.com/v1/tracks/4i7abixYYVsu1U0bRmS7hl,https://api.spotify.com/v1/audio-analysis/4i7abixYYVsu1U0bRmS7hl,222237,4
ひとりぼっち,rosie,5iwDZP6LG42pFHs1wsyujQ,https://cdnimg.melon.co.kr/cm2/album/images/115/58/294/11558294_20240802173446_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.747,0.114,8,-22.331,0,0.0961,0.994,0.913,0.129,0.431,120.011,audio_features,5iwDZP6LG42pFHs1wsyujQ,spotify:track:5iwDZP6LG42pFHs1wsyujQ,https://api.spotify.com/v1/tracks/5iwDZP6LG42pFHs1wsyujQ,https://api.spotify.com/v1/audio-analysis/5iwDZP6LG42pFHs1wsyujQ,283250,4
you and i,Wes Mills,5tHVosoCX8FcLGV0nCDgPb,https://cdnimg.melon.co.kr/cm2/album/images/115/58/284/11558284_20240802173412_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.752,0.707,6,-6.318,0,0.0781,0.0635,0.243,0.0949,0.579,138.002,audio_features,5tHVosoCX8FcLGV0nCDgPb,spotify:track:5tHVosoCX8FcLGV0nCDgPb,https://api.spotify.com/v1/tracks/5tHVosoCX8FcLGV0nCDgPb,https://api.spotify.com/v1/audio-analysis/5tHVosoCX8FcLGV0nCDgPb,174315,4
Set Dia Dos Pais Leal Amigo ,"DJ Alex da Baixada, MC Kevin O Chris, Gbzin",2UnXE5ZTsLlo7xQFZINwds,https://cdnimg.melon.co.kr/cm2/album/images/115/58/261/11558261_20240807115614_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.51,0.342,11,-17.945,0,0.0891,0.686,0.0,0.267,0.429,113.651,audio_features,2UnXE5ZTsLlo7xQFZINwds,spotify:track:2UnXE5ZTsLlo7xQFZINwds,https://api.spotify.com/v1/tracks/2UnXE5ZTsLlo7xQFZINwds,https://api.spotify.com/v1/audio-analysis/2UnXE5ZTsLlo7xQFZINwds,466327,5
Зірка,TOLO4NYI,1EmBABxQpJp9TFGsGwvqHn,https://cdnimg.melon.co.kr/cm2/album/images/115/58/259/11558259_20240802172532_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.583,0.474,3,-9.474,1,0.0259,0.531,0.0,0.0861,0.24,107.893,audio_features,1EmBABxQpJp9TFGsGwvqHn,spotify:track:1EmBABxQpJp9TFGsGwvqHn,https://api.spotify.com/v1/tracks/1EmBABxQpJp9TFGsGwvqHn,https://api.spotify.com/v1/audio-analysis/1EmBABxQpJp9TFGsGwvqHn,191111,4
гарна,"Макс Пташник, IHRYK",3jmSxY2cWmDtxU6eKoXxP1,https://cdnimg.melon.co.kr/cm2/album/images/115/58/258/11558258_20240802172528_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.817,0.782,2,-4.015,1,0.0887,0.148,0.000755,0.148,0.691,100.039,audio_features,3jmSxY2cWmDtxU6eKoXxP1,spotify:track:3jmSxY2cWmDtxU6eKoXxP1,https://api.spotify.com/v1/tracks/3jmSxY2cWmDtxU6eKoXxP1,https://api.spotify.com/v1/audio-analysis/3jmSxY2cWmDtxU6eKoXxP1,187977,4
"She’s Gone, Dance On ","Disclosure, Hamdi",6rHen83Vy62TQbTgKayl9j,https://cdnimg.melon.co.kr/cm2/album/images/115/58/257/11558257_20240802172524_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.555,0.931,6,-5.083,1,0.251,0.000493,0.883,0.544,0.674,160.073,audio_features,6rHen83Vy62TQbTgKayl9j,spotify:track:6rHen83Vy62TQbTgKayl9j,https://api.spotify.com/v1/tracks/6rHen83Vy62TQbTgKayl9j,https://api.spotify.com/v1/audio-analysis/6rHen83Vy62TQbTgKayl9j,180004,4
KARMA ,"Maisy Kay, Tiesto",1SkuRyv9c9fNozTHufdx1F,https://cdnimg.melon.co.kr/cm2/album/images/115/58/256/11558256_20240802172523_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.738,0.762,5,-2.533,0,0.0556,0.000384,0.0788,0.135,0.529,125.001,audio_features,1SkuRyv9c9fNozTHufdx1F,spotify:track:1SkuRyv9c9fNozTHufdx1F,https://api.spotify.com/v1/tracks/1SkuRyv9c9fNozTHufdx1F,https://api.spotify.com/v1/audio-analysis/1SkuRyv9c9fNozTHufdx1F,203520,4
Plano Melhor,Paloma Possi,6v0vYC1u0lWSrzNaRaSkYR,https://cdnimg.melon.co.kr/cm2/album/images/115/58/255/11558255_20240802172520_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.265,0.376,7,-9.344,1,0.0278,0.551,5.32e-06,0.102,0.12,84.821,audio_features,6v0vYC1u0lWSrzNaRaSkYR,spotify:track:6v0vYC1u0lWSrzNaRaSkYR,https://api.spotify.com/v1/tracks/6v0vYC1u0lWSrzNaRaSkYR,https://api.spotify.com/v1/audio-analysis/6v0vYC1u0lWSrzNaRaSkYR,288973,3
There are days when I have free time,Hiro,4gNzAbAx4liLUbMWfcOm4Z,https://cdnimg.melon.co.kr/cm2/album/images/115/58/243/11558243_20240802172401_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.828,0.473,2,-11.754,1,0.0984,0.461,0.904,0.138,0.589,117.997,audio_features,4gNzAbAx4liLUbMWfcOm4Z,spotify:track:4gNzAbAx4liLUbMWfcOm4Z,https://api.spotify.com/v1/tracks/4gNzAbAx4liLUbMWfcOm4Z,https://api.spotify.com/v1/audio-analysis/4gNzAbAx4liLUbMWfcOm4Z,118960,4
Warring States Saga,Koni,6xkcbmZIwrKEYokSfMlNxK,https://cdnimg.melon.co.kr/cm2/album/images/115/58/242/11558242_20240802172401_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.578,0.677,11,-14.234,0,0.1,0.776,0.887,0.273,0.115,189.969,audio_features,6xkcbmZIwrKEYokSfMlNxK,spotify:track:6xkcbmZIwrKEYokSfMlNxK,https://api.spotify.com/v1/tracks/6xkcbmZIwrKEYokSfMlNxK,https://api.spotify.com/v1/audio-analysis/6xkcbmZIwrKEYokSfMlNxK,183996,4
Get Behind The Mule ,Tom Waits,521rEGtD4F0RCE7fAZzYh7,https://cdnimg.melon.co.kr/cm2/album/images/115/58/231/11558231_20240802172230_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.47,0.223,2,-10.798,0,0.0382,0.938,0.000111,0.104,0.362,127.086,audio_features,521rEGtD4F0RCE7fAZzYh7,spotify:track:521rEGtD4F0RCE7fAZzYh7,https://api.spotify.com/v1/tracks/521rEGtD4F0RCE7fAZzYh7,https://api.spotify.com/v1/audio-analysis/521rEGtD4F0RCE7fAZzYh7,251325,4
Dirty Dancing,"Lostboycrow, DYSN",2INHiMeYrPiob7wz4aTSmN,https://cdnimg.melon.co.kr/cm2/album/images/115/58/083/11558083_20240802170023_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.573,0.574,0,-5.93,1,0.0311,0.0197,0.000848,0.221,0.693,174.101,audio_features,2INHiMeYrPiob7wz4aTSmN,spotify:track:2INHiMeYrPiob7wz4aTSmN,https://api.spotify.com/v1/tracks/2INHiMeYrPiob7wz4aTSmN,https://api.spotify.com/v1/audio-analysis/2INHiMeYrPiob7wz4aTSmN,215230,4
Socio-Empath,Smallpools,1Ys0Pmo8RnJ8W4nvlD1qHK,https://cdnimg.melon.co.kr/cm2/album/images/115/58/065/11558065_20240802165907_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.473,0.857,1,-6.292,1,0.0435,0.00689,0.000191,0.0313,0.436,97.001,audio_features,1Ys0Pmo8RnJ8W4nvlD1qHK,spotify:track:1Ys0Pmo8RnJ8W4nvlD1qHK,https://api.spotify.com/v1/tracks/1Ys0Pmo8RnJ8W4nvlD1qHK,https://api.spotify.com/v1/audio-analysis/1Ys0Pmo8RnJ8W4nvlD1qHK,201649,4
Asleep at the Wheel,Landon Conrath,3wATEkeyJieblZBVrSXR1C,https://cdnimg.melon.co.kr/cm2/album/images/115/58/064/11558064_20240802165856_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.589,0.872,8,-4.434,1,0.04,0.0379,0.0,0.11,0.841,130.986,audio_features,3wATEkeyJieblZBVrSXR1C,spotify:track:3wATEkeyJieblZBVrSXR1C,https://api.spotify.com/v1/tracks/3wATEkeyJieblZBVrSXR1C,https://api.spotify.com/v1/audio-analysis/3wATEkeyJieblZBVrSXR1C,219865,4
"Within You, Within Me ",Meltt,77evpfqHmmSklsFpo8wLCB,https://cdnimg.melon.co.kr/cm2/album/images/115/58/057/11558057_20240802165828_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.604,0.514,4,-8.295,0,0.0258,0.25,0.948,0.113,0.445,99.995,audio_features,77evpfqHmmSklsFpo8wLCB,spotify:track:77evpfqHmmSklsFpo8wLCB,https://api.spotify.com/v1/tracks/77evpfqHmmSklsFpo8wLCB,https://api.spotify.com/v1/audio-analysis/77evpfqHmmSklsFpo8wLCB,198613,4
Nothing ,Philine Sonny,2qaRXeJ4LIHOP6Qx47ayAj,https://cdnimg.melon.co.kr/cm2/album/images/115/58/053/11558053_20240802165813_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.474,0.2,0,-11.319,1,0.0375,0.606,0.0,0.372,0.137,50.918,audio_features,2qaRXeJ4LIHOP6Qx47ayAj,spotify:track:2qaRXeJ4LIHOP6Qx47ayAj,https://api.spotify.com/v1/tracks/2qaRXeJ4LIHOP6Qx47ayAj,https://api.spotify.com/v1/audio-analysis/2qaRXeJ4LIHOP6Qx47ayAj,112055,4
AFTER CARE,Laeland,0nH2rdMawHDOBdmqAh1uzC,https://cdnimg.melon.co.kr/cm2/album/images/115/58/042/11558042_20240802165734_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.765,0.358,1,-12.586,0,0.0363,0.742,0.00307,0.108,0.467,119.987,audio_features,0nH2rdMawHDOBdmqAh1uzC,spotify:track:0nH2rdMawHDOBdmqAh1uzC,https://api.spotify.com/v1/tracks/0nH2rdMawHDOBdmqAh1uzC,https://api.spotify.com/v1/audio-analysis/0nH2rdMawHDOBdmqAh1uzC,176000,4
Roses,Alisa Xayalith,0sYcnHKEcpUOJvYdtBAWnV,https://cdnimg.melon.co.kr/cm2/album/images/115/58/028/11558028_20240802165642_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.726,0.682,2,-6.388,0,0.0307,0.0116,0.000507,0.195,0.739,116.995,audio_features,0sYcnHKEcpUOJvYdtBAWnV,spotify:track:0sYcnHKEcpUOJvYdtBAWnV,https://api.spotify.com/v1/tracks/0sYcnHKEcpUOJvYdtBAWnV,https://api.spotify.com/v1/audio-analysis/0sYcnHKEcpUOJvYdtBAWnV,215571,4
Masculine Charm,Mila Degray,6JMfT20MCyWAR31KbLmFuy,https://cdnimg.melon.co.kr/cm2/album/images/115/58/027/11558027_20240802165640_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.581,0.596,0,-6.302,0,0.037,0.067,0.000201,0.39,0.344,129.977,audio_features,6JMfT20MCyWAR31KbLmFuy,spotify:track:6JMfT20MCyWAR31KbLmFuy,https://api.spotify.com/v1/tracks/6JMfT20MCyWAR31KbLmFuy,https://api.spotify.com/v1/audio-analysis/6JMfT20MCyWAR31KbLmFuy,178615,4
Little Deaths,The Collection,3XKKoCaAPPAFrD12fLELSV,https://cdnimg.melon.co.kr/cm2/album/images/115/58/007/11558007_20240802164341_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.503,0.019,5,-18.844,1,0.0638,0.912,0.0,0.138,0.238,134.771,audio_features,3XKKoCaAPPAFrD12fLELSV,spotify:track:3XKKoCaAPPAFrD12fLELSV,https://api.spotify.com/v1/tracks/3XKKoCaAPPAFrD12fLELSV,https://api.spotify.com/v1/audio-analysis/3XKKoCaAPPAFrD12fLELSV,95333,5
Maniac ,Flower Face,6bClenGhKo9xfEj0E6geJE,https://cdnimg.melon.co.kr/cm2/album/images/115/58/006/11558006_20240802164336_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.566,0.245,11,-11.991,1,0.0443,0.905,0.0,0.11,0.334,79.907,audio_features,6bClenGhKo9xfEj0E6geJE,spotify:track:6bClenGhKo9xfEj0E6geJE,https://api.spotify.com/v1/tracks/6bClenGhKo9xfEj0E6geJE,https://api.spotify.com/v1/audio-analysis/6bClenGhKo9xfEj0E6geJE,145161,4
they know it too,priyana,4YUp6AT2mOVTymOFDMb6CZ,https://cdnimg.melon.co.kr/cm2/album/images/115/57/946/11557946_20240802163656_500.jpg/melon/resize/120/quality/80/optimize,etc,POP,0.484,0.593,4,-7.62,1,0.0305,0.144,2.74e-05,0.244,0.544,182.014,audio_features,4YUp6AT2mOVTymOFDMb6CZ,spotify:track:4YUp6AT2mOVTymOFDMb6CZ,https://api.spotify.com/v1/tracks/4YUp6AT2mOVTymOFDMb6CZ,https://api.spotify.com/v1/audio-analysis/4YUp6AT2mOVTymOFDMb6CZ,222857,4
