title,artist,track_id,album_image,country,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
비행기,거북이,3GcTcXCJLVdy7iYhSKPGUp,https://cdnimg.melon.co.kr/cm/album/images/003/22/845/322845_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.745,0.986,7,-2.442,1,0.0683,0.197,0.0,0.374,0.861,119.963,audio_features,3GcTcXCJLVdy7iYhSKPGUp,spotify:track:3GcTcXCJLVdy7iYhSKPGUp,https://api.spotify.com/v1/tracks/3GcTcXCJLVdy7iYhSKPGUp,https://api.spotify.com/v1/audio-analysis/3GcTcXCJLVdy7iYhSKPGUp,212960,4
I Don't Care,2NE1,1ErdaM9N7EJ7trhXFnDECg,https://cdnimg.melon.co.kr/cm/album/images/005/98/055/598055_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.813,0.785,1,-3.881,0,0.0921,0.065,0.0,0.0747,0.852,131.978,audio_features,1ErdaM9N7EJ7trhXFnDECg,spotify:track:1ErdaM9N7EJ7trhXFnDECg,https://api.spotify.com/v1/tracks/1ErdaM9N7EJ7trhXFnDECg,https://api.spotify.com/v1/audio-analysis/1ErdaM9N7EJ7trhXFnDECg,238213,4
SHAKE IT,씨스타,59FBFyeST1vqN8G41YgFS6,https://cdnimg.melon.co.kr/cm/album/images/023/25/345/2325345_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.778,0.957,11,-2.57,0,0.0735,0.0234,0.0,0.715,0.611,118.997,audio_features,59FBFyeST1vqN8G41YgFS6,spotify:track:59FBFyeST1vqN8G41YgFS6,https://api.spotify.com/v1/tracks/59FBFyeST1vqN8G41YgFS6,https://api.spotify.com/v1/audio-analysis/59FBFyeST1vqN8G41YgFS6,208507,4
8282,다비치,7y4oE4ATKrE9XIM9XSeyQN,https://cdnimg.melon.co.kr/cm/album/images/005/08/460/508460_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.561,0.675,2,-5.6,1,0.0783,0.0806,0.0,0.095,0.277,143.037,audio_features,7y4oE4ATKrE9XIM9XSeyQN,spotify:track:7y4oE4ATKrE9XIM9XSeyQN,https://api.spotify.com/v1/tracks/7y4oE4ATKrE9XIM9XSeyQN,https://api.spotify.com/v1/audio-analysis/7y4oE4ATKrE9XIM9XSeyQN,219160,3
T.T.L ,티아라,4Mpl9b4soNq6nILUkDTZZv,https://cdnimg.melon.co.kr/cm/album/images/007/27/252/727252_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.646,0.937,9,-1.046,0,0.16,0.221,0.0,0.142,0.69,105.038,audio_features,4Mpl9b4soNq6nILUkDTZZv,spotify:track:4Mpl9b4soNq6nILUkDTZZv,https://api.spotify.com/v1/tracks/4Mpl9b4soNq6nILUkDTZZv,https://api.spotify.com/v1/audio-analysis/4Mpl9b4soNq6nILUkDTZZv,218347,4
Touch My Body,씨스타,5crARIrvoMiMf2AdlD78WN,https://cdnimg.melon.co.kr/cm/album/images/022/68/221/2268221_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.633,0.915,9,-2.347,1,0.106,0.0437,0.0,0.107,0.622,128.033,audio_features,5crARIrvoMiMf2AdlD78WN,spotify:track:5crARIrvoMiMf2AdlD78WN,https://api.spotify.com/v1/tracks/5crARIrvoMiMf2AdlD78WN,https://api.spotify.com/v1/audio-analysis/5crARIrvoMiMf2AdlD78WN,206500,4
순정 ,코요태,72BBOHxdKWlaRZ3lZZdeg6,https://cdnimg.melon.co.kr/cm/album/images/000/04/936/4936_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.621,0.866,4,-2.206,0,0.0497,0.00223,0.122,0.319,0.961,137.012,audio_features,72BBOHxdKWlaRZ3lZZdeg6,spotify:track:72BBOHxdKWlaRZ3lZZdeg6,https://api.spotify.com/v1/tracks/72BBOHxdKWlaRZ3lZZdeg6,https://api.spotify.com/v1/audio-analysis/72BBOHxdKWlaRZ3lZZdeg6,115667,4
Loving U ,씨스타,65w0pdINTiQjWBaE4Rws9Y,https://cdnimg.melon.co.kr/cm/album/images/021/31/509/2131509_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.687,0.857,9,-2.084,1,0.0753,0.188,0.0,0.306,0.906,124.999,audio_features,65w0pdINTiQjWBaE4Rws9Y,spotify:track:65w0pdINTiQjWBaE4Rws9Y,https://api.spotify.com/v1/tracks/65w0pdINTiQjWBaE4Rws9Y,https://api.spotify.com/v1/audio-analysis/65w0pdINTiQjWBaE4Rws9Y,217966,4
연예인,싸이 ,5s3ESdthJZaA4Tuqj3Nz8V,https://cdnimg.melon.co.kr/cm/album/images/003/22/649/322649_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.741,0.942,7,-2.89,1,0.0526,0.0262,0.0,0.3,0.842,122.97,audio_features,5s3ESdthJZaA4Tuqj3Nz8V,spotify:track:5s3ESdthJZaA4Tuqj3Nz8V,https://api.spotify.com/v1/tracks/5s3ESdthJZaA4Tuqj3Nz8V,https://api.spotify.com/v1/audio-analysis/5s3ESdthJZaA4Tuqj3Nz8V,204613,4
Roly-Poly,티아라,1p9damTV6h7u7THZKZB2tW,https://cdnimg.melon.co.kr/cm/album/images/013/17/401/1317401_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.832,0.848,7,-7.407,1,0.0545,0.0919,2.83e-05,0.0458,0.901,130.004,audio_features,1p9damTV6h7u7THZKZB2tW,spotify:track:1p9damTV6h7u7THZKZB2tW,https://api.spotify.com/v1/tracks/1p9damTV6h7u7THZKZB2tW,https://api.spotify.com/v1/audio-analysis/1p9damTV6h7u7THZKZB2tW,214427,4
Candy,H.O.T.,0K25zmumCzn2kFmh9zcLWy,https://cdnimg.melon.co.kr/cm/album/images/000/05/280/5280_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.741,0.977,10,-2.318,1,0.044,0.134,0.0,0.145,0.951,119.988,audio_features,0K25zmumCzn2kFmh9zcLWy,spotify:track:0K25zmumCzn2kFmh9zcLWy,https://api.spotify.com/v1/tracks/0K25zmumCzn2kFmh9zcLWy,https://api.spotify.com/v1/audio-analysis/0K25zmumCzn2kFmh9zcLWy,217227,4
사랑과 전쟁 ,다비치,17nIj0cUDWtrsj5NbTh3E5,https://cdnimg.melon.co.kr/cm/album/images/003/88/456/388456_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.65,0.857,1,-5.382,0,0.0573,0.0629,0.0,0.155,0.837,131.953,audio_features,17nIj0cUDWtrsj5NbTh3E5,spotify:track:17nIj0cUDWtrsj5NbTh3E5,https://api.spotify.com/v1/tracks/17nIj0cUDWtrsj5NbTh3E5,https://api.spotify.com/v1/audio-analysis/17nIj0cUDWtrsj5NbTh3E5,259373,4
Go Away,2NE1,4ebNVkfNL5kHuxr3o5K93R,https://cdnimg.melon.co.kr/cm/album/images/010/17/253/1017253_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.73,0.797,11,-2.135,1,0.0394,0.0536,0.0,0.0443,0.575,127.985,audio_features,4ebNVkfNL5kHuxr3o5K93R,spotify:track:4ebNVkfNL5kHuxr3o5K93R,https://api.spotify.com/v1/tracks/4ebNVkfNL5kHuxr3o5K93R,https://api.spotify.com/v1/audio-analysis/4ebNVkfNL5kHuxr3o5K93R,219453,4
View,SHINee ,46E1ic6n099e76t5J1TbHn,https://cdnimg.melon.co.kr/cm/album/images/023/19/050/2319050_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.728,0.801,6,-4.428,0,0.0439,0.04,0.0,0.0415,0.656,123.953,audio_features,46E1ic6n099e76t5J1TbHn,spotify:track:46E1ic6n099e76t5J1TbHn,https://api.spotify.com/v1/tracks/46E1ic6n099e76t5J1TbHn,https://api.spotify.com/v1/audio-analysis/46E1ic6n099e76t5J1TbHn,190821,4
Tell me ,원더걸스,1elg9QF5vJhOJO8igCpOQi,https://cdnimg.melon.co.kr/cm/album/images/003/57/386/357386_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.792,0.924,6,-6.866,0,0.0327,0.104,0.000224,0.336,0.968,127.003,audio_features,1elg9QF5vJhOJO8igCpOQi,spotify:track:1elg9QF5vJhOJO8igCpOQi,https://api.spotify.com/v1/tracks/1elg9QF5vJhOJO8igCpOQi,https://api.spotify.com/v1/audio-analysis/1elg9QF5vJhOJO8igCpOQi,217000,4
Mr. Chu ,Apink ,6fT9eZYgSvhu9v8wzrZkdG,https://cdnimg.melon.co.kr/cm/album/images/022/46/854/2246854_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.769,0.837,2,-3.499,1,0.0631,0.359,0.0,0.238,0.584,120.005,audio_features,6fT9eZYgSvhu9v8wzrZkdG,spotify:track:6fT9eZYgSvhu9v8wzrZkdG,https://api.spotify.com/v1/tracks/6fT9eZYgSvhu9v8wzrZkdG,https://api.spotify.com/v1/audio-analysis/6fT9eZYgSvhu9v8wzrZkdG,214750,4
Abracadabra,브라운아이드걸스,33bXkEzVYbyp1nCTx4KNwc,https://cdnimg.melon.co.kr/cm/album/images/006/03/751/603751_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.803,0.973,5,-2.343,1,0.0953,0.0224,8.67e-05,0.0846,0.794,128.022,audio_features,33bXkEzVYbyp1nCTx4KNwc,spotify:track:33bXkEzVYbyp1nCTx4KNwc,https://api.spotify.com/v1/tracks/33bXkEzVYbyp1nCTx4KNwc,https://api.spotify.com/v1/audio-analysis/33bXkEzVYbyp1nCTx4KNwc,182308,4
BLUE,BIGBANG ,4LOLvDtzykDC7y9WehFoOi,https://cdnimg.melon.co.kr/cm/album/images/020/84/128/2084128_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.608,0.706,7,-7.275,1,0.0853,0.0595,0.0,0.056,0.357,124.985,audio_features,4LOLvDtzykDC7y9WehFoOi,spotify:track:4LOLvDtzykDC7y9WehFoOi,https://api.spotify.com/v1/tracks/4LOLvDtzykDC7y9WehFoOi,https://api.spotify.com/v1/audio-analysis/4LOLvDtzykDC7y9WehFoOi,233099,4
FANTASTIC BABY,BIGBANG ,26eV0R7nbqtlzh316ncU99,https://cdnimg.melon.co.kr/cm/album/images/020/84/128/2084128_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.725,0.841,2,-3.924,1,0.0545,0.002,0.0,0.0652,0.582,130.013,audio_features,26eV0R7nbqtlzh316ncU99,spotify:track:26eV0R7nbqtlzh316ncU99,https://api.spotify.com/v1/tracks/26eV0R7nbqtlzh316ncU99,https://api.spotify.com/v1/audio-analysis/26eV0R7nbqtlzh316ncU99,230573,4
파도,유엔,66Ea5DkLH0Ok6wR2zuqZcM,https://cdnimg.melon.co.kr/cm/album/images/000/33/475/33475_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.64,0.954,3,-3.153,1,0.0367,0.0632,0.0,0.387,0.809,138.05,audio_features,66Ea5DkLH0Ok6wR2zuqZcM,spotify:track:66Ea5DkLH0Ok6wR2zuqZcM,https://api.spotify.com/v1/tracks/66Ea5DkLH0Ok6wR2zuqZcM,https://api.spotify.com/v1/audio-analysis/66Ea5DkLH0Ok6wR2zuqZcM,251847,4
Heartbreaker,G-DRAGON,4n5GvONt7Niv5In6awXHR7,https://cdnimg.melon.co.kr/cm/album/images/006/35/352/635352_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.775,0.792,0,-3.746,0,0.0613,0.0995,0.0,0.1,0.45,134.959,audio_features,4n5GvONt7Niv5In6awXHR7,spotify:track:4n5GvONt7Niv5In6awXHR7,https://api.spotify.com/v1/tracks/4n5GvONt7Niv5In6awXHR7,https://api.spotify.com/v1/audio-analysis/4n5GvONt7Niv5In6awXHR7,202547,4
OOH-AHH하게,TWICE ,2ppAfCQmvlN9ym0P9563dX,https://cdnimg.melon.co.kr/cm/album/images/026/45/617/2645617_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.721,0.875,6,-1.166,1,0.0783,0.241,0.000105,0.381,0.692,141.994,audio_features,2ppAfCQmvlN9ym0P9563dX,spotify:track:2ppAfCQmvlN9ym0P9563dX,https://api.spotify.com/v1/tracks/2ppAfCQmvlN9ym0P9563dX,https://api.spotify.com/v1/audio-analysis/2ppAfCQmvlN9ym0P9563dX,215091,4
LOVE ME RIGHT,EXO,1kFevEv3s7Gf6o5xSDR5DL,https://cdnimg.melon.co.kr/cm/album/images/023/21/827/2321827_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.625,0.83,0,-2.33,1,0.0764,0.00266,0.0,0.188,0.757,110.04,audio_features,1kFevEv3s7Gf6o5xSDR5DL,spotify:track:1kFevEv3s7Gf6o5xSDR5DL,https://api.spotify.com/v1/tracks/1kFevEv3s7Gf6o5xSDR5DL,https://api.spotify.com/v1/audio-analysis/1kFevEv3s7Gf6o5xSDR5DL,205129,4
보여줄게,에일리,4mlQPWeSMkwJQcYTr9razZ,https://cdnimg.melon.co.kr/cm/album/images/021/53/251/2153251_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.608,0.876,7,-1.997,0,0.0557,0.228,0.0,0.107,0.247,129.963,audio_features,4mlQPWeSMkwJQcYTr9razZ,spotify:track:4mlQPWeSMkwJQcYTr9razZ,https://api.spotify.com/v1/tracks/4mlQPWeSMkwJQcYTr9razZ,https://api.spotify.com/v1/audio-analysis/4mlQPWeSMkwJQcYTr9razZ,233813,4
No.1,보아 ,4RtHEggWfFWknuAsRdkyku,https://cdnimg.melon.co.kr/cm/album/images/000/16/305/16305_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.727,0.84,8,-4.293,1,0.0964,0.114,0.0,0.0621,0.807,102.993,audio_features,4RtHEggWfFWknuAsRdkyku,spotify:track:4RtHEggWfFWknuAsRdkyku,https://api.spotify.com/v1/tracks/4RtHEggWfFWknuAsRdkyku,https://api.spotify.com/v1/audio-analysis/4RtHEggWfFWknuAsRdkyku,193227,4
U-Go-Girl ,이효리,4aUyGgHUFolK7OlIbOJS4o,https://cdnimg.melon.co.kr/cm/album/images/003/89/651/389651_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.81,0.768,10,-4.494,0,0.0757,0.0132,0.0,0.245,0.44,100.997,audio_features,4aUyGgHUFolK7OlIbOJS4o,spotify:track:4aUyGgHUFolK7OlIbOJS4o,https://api.spotify.com/v1/tracks/4aUyGgHUFolK7OlIbOJS4o,https://api.spotify.com/v1/audio-analysis/4aUyGgHUFolK7OlIbOJS4o,188067,4
3!4!,룰라,5ZRS1jfampQ4mVfNidYZfk,https://cdnimg.melon.co.kr/cm/album/images/000/05/349/5349_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.809,0.937,7,-3.766,1,0.0733,0.167,1.09e-05,0.0572,0.769,122.417,audio_features,5ZRS1jfampQ4mVfNidYZfk,spotify:track:5ZRS1jfampQ4mVfNidYZfk,https://api.spotify.com/v1/tracks/5ZRS1jfampQ4mVfNidYZfk,https://api.spotify.com/v1/audio-analysis/5ZRS1jfampQ4mVfNidYZfk,249420,4
그녀와의 이별,김현정,5ZX0Iik8bBUCJeGaNgxEYo,https://cdnimg.melon.co.kr/cm/album/images/000/03/014/3014_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.653,0.888,1,-2.934,1,0.0315,0.00015,1.72e-05,0.0626,0.434,141.006,audio_features,5ZX0Iik8bBUCJeGaNgxEYo,spotify:track:5ZX0Iik8bBUCJeGaNgxEYo,https://api.spotify.com/v1/tracks/5ZX0Iik8bBUCJeGaNgxEYo,https://api.spotify.com/v1/audio-analysis/5ZX0Iik8bBUCJeGaNgxEYo,223869,4
촛불하나,god,2APM0MB4txhD5Oir3Ahae2,https://cdnimg.melon.co.kr/cm/album/images/000/00/717/717_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.827,0.58,0,-8.341,1,0.236,0.121,0.0,0.0951,0.665,102.072,audio_features,2APM0MB4txhD5Oir3Ahae2,spotify:track:2APM0MB4txhD5Oir3Ahae2,https://api.spotify.com/v1/tracks/2APM0MB4txhD5Oir3Ahae2,https://api.spotify.com/v1/audio-analysis/2APM0MB4txhD5Oir3Ahae2,211253,4
So Hot,원더걸스,1aIr8lUwjO6L6eg74lpPMb,https://cdnimg.melon.co.kr/cm/album/images/003/81/932/381932_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.88,0.695,1,-5.87,0,0.052,0.0192,0.00972,0.0515,0.963,139.981,audio_features,1aIr8lUwjO6L6eg74lpPMb,spotify:track:1aIr8lUwjO6L6eg74lpPMb,https://api.spotify.com/v1/tracks/1aIr8lUwjO6L6eg74lpPMb,https://api.spotify.com/v1/audio-analysis/1aIr8lUwjO6L6eg74lpPMb,181328,4
STEP,카라,3YxK7NqMCWDpmrQ82Wvx25,https://cdnimg.melon.co.kr/cm/album/images/020/09/327/2009327_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.618,0.975,6,-0.883,0,0.128,0.0113,3.09e-06,0.423,0.761,122.939,audio_features,3YxK7NqMCWDpmrQ82Wvx25,spotify:track:3YxK7NqMCWDpmrQ82Wvx25,https://api.spotify.com/v1/tracks/3YxK7NqMCWDpmrQ82Wvx25,https://api.spotify.com/v1/audio-analysis/3YxK7NqMCWDpmrQ82Wvx25,203587,4
Diva,애프터스쿨,7AAyzxwoFaL55IJMJVn2Oh,https://cdnimg.melon.co.kr/cm/album/images/005/37/052/537052_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.675,0.988,4,-2.093,0,0.0612,0.186,0.0,0.24,0.856,129.98,audio_features,7AAyzxwoFaL55IJMJVn2Oh,spotify:track:7AAyzxwoFaL55IJMJVn2Oh,https://api.spotify.com/v1/tracks/7AAyzxwoFaL55IJMJVn2Oh,https://api.spotify.com/v1/audio-analysis/7AAyzxwoFaL55IJMJVn2Oh,198243,4
Lion Heart,소녀시대 ,405SQUJdQut02dxtuQ0CZ3,https://cdnimg.melon.co.kr/cm/album/images/023/35/204/2335204_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.754,0.788,2,-3.175,1,0.0322,0.129,0.00274,0.0775,0.961,124.992,audio_features,405SQUJdQut02dxtuQ0CZ3,spotify:track:405SQUJdQut02dxtuQ0CZ3,https://api.spotify.com/v1/tracks/405SQUJdQut02dxtuQ0CZ3,https://api.spotify.com/v1/audio-analysis/405SQUJdQut02dxtuQ0CZ3,224258,4
Poison,엄정화,17gXggYxNjopMUZtXRcNnV,https://cdnimg.melon.co.kr/cm/album/images/000/04/311/4311_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.674,0.942,11,-5.898,0,0.0466,0.000978,0.00806,0.0503,0.721,135.011,audio_features,17gXggYxNjopMUZtXRcNnV,spotify:track:17gXggYxNjopMUZtXRcNnV,https://api.spotify.com/v1/tracks/17gXggYxNjopMUZtXRcNnV,https://api.spotify.com/v1/audio-analysis/17gXggYxNjopMUZtXRcNnV,224398,4
Bubble Pop!,현아,59JkwCdGIMTZYb0j75vebU,https://cdnimg.melon.co.kr/cm/album/images/013/24/851/1324851_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.84,0.871,10,-4.662,0,0.0639,0.0842,0.00392,0.285,0.767,146.005,audio_features,59JkwCdGIMTZYb0j75vebU,spotify:track:59JkwCdGIMTZYb0j75vebU,https://api.spotify.com/v1/tracks/59JkwCdGIMTZYb0j75vebU,https://api.spotify.com/v1/audio-analysis/59JkwCdGIMTZYb0j75vebU,212245,4
어쩌다,브라운아이드걸스,3uR07k38ydBxRsFOcpKgv5,https://cdnimg.melon.co.kr/cm/album/images/003/97/434/397434_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.866,0.93,0,-1.856,1,0.0401,0.0811,0.0,0.621,0.593,129.969,audio_features,3uR07k38ydBxRsFOcpKgv5,spotify:track:3uR07k38ydBxRsFOcpKgv5,https://api.spotify.com/v1/tracks/3uR07k38ydBxRsFOcpKgv5,https://api.spotify.com/v1/audio-analysis/3uR07k38ydBxRsFOcpKgv5,203912,4
UGLY,2NE1,5FahFQNnmxqiWzJbDNmeIY,https://cdnimg.melon.co.kr/cm/album/images/013/56/152/1356152_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.652,0.852,8,-2.746,1,0.078,0.196,0.0,0.218,0.519,127.959,audio_features,5FahFQNnmxqiWzJbDNmeIY,spotify:track:5FahFQNnmxqiWzJbDNmeIY,https://api.spotify.com/v1/tracks/5FahFQNnmxqiWzJbDNmeIY,https://api.spotify.com/v1/audio-analysis/5FahFQNnmxqiWzJbDNmeIY,248711,4
Fiction,비스트,69QlYqNJeZG14R4an2aoJv,https://cdnimg.melon.co.kr/cm/album/images/012/76/855/1276855_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.665,0.866,7,-3.81,1,0.056,0.223,0.0,0.373,0.455,128.041,audio_features,69QlYqNJeZG14R4an2aoJv,spotify:track:69QlYqNJeZG14R4an2aoJv,https://api.spotify.com/v1/tracks/69QlYqNJeZG14R4an2aoJv,https://api.spotify.com/v1/audio-analysis/69QlYqNJeZG14R4an2aoJv,234587,4
커플,젝스키스,0GemvBWdRKNTENaI2wf5g6,https://cdnimg.melon.co.kr/cm/album/images/000/05/360/5360_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.786,0.847,7,-3.272,1,0.029,0.0571,7.99e-06,0.674,0.89,110.019,audio_features,0GemvBWdRKNTENaI2wf5g6,spotify:track:0GemvBWdRKNTENaI2wf5g6,https://api.spotify.com/v1/tracks/0GemvBWdRKNTENaI2wf5g6,https://api.spotify.com/v1/audio-analysis/0GemvBWdRKNTENaI2wf5g6,250205,4
Nobody,원더걸스,7eCKNTjkH2cDEoXdF4321C,https://cdnimg.melon.co.kr/cm/album/images/003/98/026/398026_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.882,0.786,3,-7.383,0,0.075,0.102,0.00142,0.0856,0.95,130.978,audio_features,7eCKNTjkH2cDEoXdF4321C,spotify:track:7eCKNTjkH2cDEoXdF4321C,https://api.spotify.com/v1/tracks/7eCKNTjkH2cDEoXdF4321C,https://api.spotify.com/v1/audio-analysis/7eCKNTjkH2cDEoXdF4321C,212533,4
Tears,소찬휘,4NgdVR2U1DJZB80ZQNllbJ,https://cdnimg.melon.co.kr/cm/album/images/003/16/276/316276_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.558,0.901,0,-7.712,0,0.0362,0.138,1.51e-05,0.139,0.491,137.998,audio_features,4NgdVR2U1DJZB80ZQNllbJ,spotify:track:4NgdVR2U1DJZB80ZQNllbJ,https://api.spotify.com/v1/tracks/4NgdVR2U1DJZB80ZQNllbJ,https://api.spotify.com/v1/audio-analysis/4NgdVR2U1DJZB80ZQNllbJ,236893,4
Kissing You,소녀시대 ,18fWwTkrIxojEC2gmVyoxS,https://cdnimg.melon.co.kr/cm/album/images/003/60/075/360075_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.75,0.817,8,-2.541,1,0.0361,0.639,0.0,0.171,0.762,117.991,audio_features,18fWwTkrIxojEC2gmVyoxS,spotify:track:18fWwTkrIxojEC2gmVyoxS,https://api.spotify.com/v1/tracks/18fWwTkrIxojEC2gmVyoxS,https://api.spotify.com/v1/audio-analysis/18fWwTkrIxojEC2gmVyoxS,199240,4
Ice Cream Cake,Red Velvet ,5vCuawHQ8Poch1odz9JDpB,https://cdnimg.melon.co.kr/cm/album/images/023/09/156/2309156_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.58,0.935,9,-3.348,1,0.189,0.0318,0.0,0.0977,0.603,172.023,audio_features,5vCuawHQ8Poch1odz9JDpB,spotify:track:5vCuawHQ8Poch1odz9JDpB,https://api.spotify.com/v1/tracks/5vCuawHQ8Poch1odz9JDpB,https://api.spotify.com/v1/audio-analysis/5vCuawHQ8Poch1odz9JDpB,191440,4
NoNoNo,Apink ,5SusX17QvBBkH7WfMbTU0j,https://cdnimg.melon.co.kr/cm/album/images/021/91/397/2191397_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.74,0.908,4,-2.668,0,0.0327,0.106,0.0,0.0637,0.745,105.996,audio_features,5SusX17QvBBkH7WfMbTU0j,spotify:track:5SusX17QvBBkH7WfMbTU0j,https://api.spotify.com/v1/tracks/5SusX17QvBBkH7WfMbTU0j,https://api.spotify.com/v1/audio-analysis/5SusX17QvBBkH7WfMbTU0j,220099,4
So Cool ,씨스타,4yHrnHRkY8ZEZUHPdsRno2,https://cdnimg.melon.co.kr/cm/album/images/020/06/957/2006957_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.75,0.944,6,-2.635,0,0.0455,0.0261,0.0,0.416,0.921,128.015,audio_features,4yHrnHRkY8ZEZUHPdsRno2,spotify:track:4yHrnHRkY8ZEZUHPdsRno2,https://api.spotify.com/v1/tracks/4yHrnHRkY8ZEZUHPdsRno2,https://api.spotify.com/v1/audio-analysis/4yHrnHRkY8ZEZUHPdsRno2,201273,4
비몽,코요태,5Tfrww1bUFKgE7HjZFw7OG,https://cdnimg.melon.co.kr/cm/album/images/000/15/980/15980_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.768,0.977,0,-2.912,0,0.038,0.0747,0.000593,0.259,0.87,140.008,audio_features,5Tfrww1bUFKgE7HjZFw7OG,spotify:track:5Tfrww1bUFKgE7HjZFw7OG,https://api.spotify.com/v1/tracks/5Tfrww1bUFKgE7HjZFw7OG,https://api.spotify.com/v1/audio-analysis/5Tfrww1bUFKgE7HjZFw7OG,200133,4
Love,브라운아이드걸스,6hQZn0khzhIZmMQ2erzx6q,https://cdnimg.melon.co.kr/cm/album/images/003/62/984/362984_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.736,0.799,9,-6.0,0,0.0442,0.0557,0.0,0.102,0.93,134.001,audio_features,6hQZn0khzhIZmMQ2erzx6q,spotify:track:6hQZn0khzhIZmMQ2erzx6q,https://api.spotify.com/v1/tracks/6hQZn0khzhIZmMQ2erzx6q,https://api.spotify.com/v1/audio-analysis/6hQZn0khzhIZmMQ2erzx6q,217626,4
뿌요 뿌요,유피,4FyJtlsvCNO8uS58aqI354,https://cdnimg.melon.co.kr/cm/album/images/000/05/428/5428_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.722,0.911,1,-4.651,0,0.158,0.0827,0.0,0.302,0.723,140.166,audio_features,4FyJtlsvCNO8uS58aqI354,spotify:track:4FyJtlsvCNO8uS58aqI354,https://api.spotify.com/v1/tracks/4FyJtlsvCNO8uS58aqI354,https://api.spotify.com/v1/audio-analysis/4FyJtlsvCNO8uS58aqI354,240431,4
칵테일 사랑,마로니에,1vAiz64h5jvmTEHh6a5918,https://cdnimg.melon.co.kr/cm/album/images/003/98/193/398193_500.jpg/melon/resize/120/quality/80/optimize,Domestic,댄스,0.633,0.682,6,-7.296,1,0.0298,0.585,1.81e-05,0.234,0.857,89.997,audio_features,1vAiz64h5jvmTEHh6a5918,spotify:track:1vAiz64h5jvmTEHh6a5918,https://api.spotify.com/v1/tracks/1vAiz64h5jvmTEHh6a5918,https://api.spotify.com/v1/audio-analysis/1vAiz64h5jvmTEHh6a5918,231067,4
